Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10841,-,-,-,-,-,-,-,-,-,-,-,-,182,376,330,354,348,352,300,376,354,353,398,405,350,375,393,376,419,478,402,396,412,509,453,506,467,504,610,63,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,18841,636,696,630,656,632,638,691,675,617,673,782,606,409,364,376,405,337,346,332,366,341,344,379,393,340,426,383,366,395,457,394,387,401,482,429,498,446,487,564,62,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2124,128,104,68,74,65,62,84,82,65,82,139,224,118,94,72,49,36,28,39,27,23,28,28,27,16,22,22,10,27,24,20,13,25,24,28,30,21,33,55,8,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
IRA Alta (J00-J06),1365,85,62,44,55,40,42,62,50,38,46,97,174,91,66,48,31,24,20,18,17,13,17,15,12,11,8,9,5,15,15,4,7,12,12,16,15,10,17,36,6,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Influenza (J09-J11),34,1,0,0,0,0,0,0,0,1,0,1,2,3,3,1,0,2,1,1,1,0,2,3,3,0,1,4,0,0,0,0,1,0,1,1,1,0,0,0,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Neumonía (J12-J18),116,4,3,6,2,1,2,5,6,4,4,4,6,5,4,3,2,4,3,4,2,3,1,1,4,1,4,4,0,2,2,3,1,0,3,2,1,1,4,5,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Bronquitis/bronquiolitis aguda (J20-J21),300,23,22,11,12,10,9,8,14,16,15,23,21,14,13,12,9,3,3,7,2,2,4,3,3,1,4,1,2,2,4,4,1,4,3,2,2,4,4,3,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Crisis obstructiva bronquial (J40-J46),212,10,10,3,4,8,7,6,9,4,11,10,17,4,6,2,6,2,0,7,1,3,2,4,4,2,4,4,2,8,3,6,3,8,3,5,9,3,5,6,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",97,5,7,4,1,6,2,3,3,2,6,4,4,1,2,6,1,1,1,2,4,2,2,2,1,1,1,0,1,0,0,3,0,1,2,2,2,3,3,5,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
COVID 19 Sospechoso (U072),1019,0,-,-,-,0,0,0,0,0,0,1,10,20,32,30,29,38,33,37,31,39,26,44,43,44,83,32,23,28,40,29,24,32,38,32,38,29,52,73,9,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
COVID 19 Confirmado (U071),0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
TOTAL CAUSAS SISTEMA CIRCULATORIO,623,20,29,16,18,22,25,22,20,17,15,17,13,13,12,10,12,5,12,12,16,12,16,15,17,14,17,12,16,14,18,12,26,24,18,17,18,11,11,8,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Infarto agudo miocardio,16,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Accidente vascular encefálico,65,3,1,0,1,0,1,4,2,2,0,0,3,3,6,0,2,0,3,1,2,3,3,1,3,0,0,1,0,3,5,0,3,0,3,0,1,3,0,1,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Crisis hipertensiva,152,4,8,8,6,8,4,2,4,4,1,4,3,4,1,1,5,1,2,6,3,1,5,4,3,5,4,3,8,2,3,4,4,8,5,2,9,1,1,1,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Arritmia grave,84,2,2,3,1,4,2,0,4,1,4,3,3,5,1,2,2,1,1,1,0,2,0,3,2,2,3,5,2,1,3,0,2,6,2,1,1,3,3,1,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Otras causas circulatorias,306,11,17,5,9,9,17,16,10,10,9,10,4,0,4,6,3,3,5,4,10,6,8,5,9,7,10,3,6,7,7,7,17,9,7,14,7,4,6,5,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2362,104,82,91,119,92,110,120,95,97,100,146,63,44,32,43,41,40,33,47,37,31,31,38,43,44,33,48,43,46,40,52,36,47,53,30,47,47,52,57,8,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Accidentes del tránsito,88,4,3,2,4,3,10,15,5,8,1,19,3,0,0,0,2,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Otras causas externas,2274,100,79,89,115,89,100,105,90,89,99,127,60,44,32,43,39,34,32,47,37,29,31,38,43,44,33,48,43,46,40,52,36,47,53,30,47,47,52,57,8,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
DIARREA AGUDA (A00-A09),544,13,16,30,33,31,30,41,40,33,42,25,16,11,7,10,8,5,2,4,10,8,8,7,6,3,10,2,8,4,9,5,7,5,13,6,5,5,5,20,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
TOTAL DEMÁS CAUSAS,12227,371,465,425,412,422,411,424,438,405,434,455,290,223,214,211,266,213,238,193,245,228,235,247,257,219,261,267,266,276,326,276,281,268,336,316,360,333,334,351,35,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1884,59,53,52,48,70,53,51,49,54,59,51,43,26,40,40,45,49,34,44,42,58,43,44,62,42,41,40,37,54,54,55,36,39,67,44,52,36,50,63,5,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
- CAUSAS SISTEMA CIRCULATORIO,183,5,8,4,5,5,6,5,6,6,5,2,3,1,4,6,6,5,5,2,9,6,4,3,5,5,3,4,1,7,5,4,4,8,6,7,3,5,3,2,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
- CAUSAS SISTEMA RESPIRATORIO,176,5,6,3,2,3,5,4,7,2,7,7,7,7,7,7,5,5,4,7,4,5,2,3,4,2,3,6,1,5,2,7,0,1,3,3,6,2,7,9,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
- SOSPECHA CORONAVIRUS (U072),173,0,-,-,-,0,-,-,0,0,0,0,2,2,3,0,7,4,4,9,5,11,6,7,14,4,5,4,2,6,7,7,4,4,13,4,11,3,8,16,1,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
- CORONAVIRUS (U071),0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Juan Morey (La Unión)
