Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10705,1513,1514,1484,1788,1767,1402,1237,2022,Ñuble,Hospital,Hospital de San Carlos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8833,1330,1342,1282,1461,1334,1148,936,2022,Ñuble,Hospital,Hospital de San Carlos
TOTAL CAUSAS SISTEMA RESPIRATORIO,809,129,106,113,141,104,117,99,2022,Ñuble,Hospital,Hospital de San Carlos
IRA Alta (J00-J06),609,82,78,86,109,82,92,80,2022,Ñuble,Hospital,Hospital de San Carlos
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital de San Carlos
Neumonía (J12-J18),35,6,7,6,2,0,7,7,2022,Ñuble,Hospital,Hospital de San Carlos
Bronquitis/bronquiolitis aguda (J20-J21),91,19,14,10,14,15,10,9,2022,Ñuble,Hospital,Hospital de San Carlos
Crisis obstructiva bronquial (J40-J46),39,9,2,8,9,4,7,0,2022,Ñuble,Hospital,Hospital de San Carlos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,13,5,3,7,3,1,3,2022,Ñuble,Hospital,Hospital de San Carlos
COVID 19 Sospechoso (U072),1236,133,139,139,235,234,151,205,2022,Ñuble,Hospital,Hospital de San Carlos
COVID 19 Confirmado (U071),253,3,23,3,31,40,111,42,2022,Ñuble,Hospital,Hospital de San Carlos
TOTAL CAUSAS SISTEMA CIRCULATORIO,296,56,31,44,44,54,35,32,2022,Ñuble,Hospital,Hospital de San Carlos
Infarto agudo miocardio,29,3,6,6,1,12,0,1,2022,Ñuble,Hospital,Hospital de San Carlos
Accidente vascular encefálico,66,10,7,11,13,9,6,10,2022,Ñuble,Hospital,Hospital de San Carlos
Crisis hipertensiva,68,17,5,11,10,13,5,7,2022,Ñuble,Hospital,Hospital de San Carlos
Arritmia grave,40,9,4,7,2,9,7,2,2022,Ñuble,Hospital,Hospital de San Carlos
Otras causas circulatorias,93,17,9,9,18,11,17,12,2022,Ñuble,Hospital,Hospital de San Carlos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1472,230,242,228,221,197,216,138,2022,Ñuble,Hospital,Hospital de San Carlos
Accidentes del tránsito,72,2,8,0,20,11,23,8,2022,Ñuble,Hospital,Hospital de San Carlos
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,2,2022,Ñuble,Hospital,Hospital de San Carlos
Otras causas externas,1398,228,234,228,201,186,193,128,2022,Ñuble,Hospital,Hospital de San Carlos
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),130,22,33,24,15,12,17,7,2022,Ñuble,Hospital,Hospital de San Carlos
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,Hospital,Hospital de San Carlos
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),13,2,4,2,1,2,1,1,2022,Ñuble,Hospital,Hospital de San Carlos
Trastornos del Humor (Afectivos) (F30-F39),18,3,5,3,1,2,2,2,2022,Ñuble,Hospital,Hospital de San Carlos
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",79,9,21,16,12,7,11,3,2022,Ñuble,Hospital,Hospital de San Carlos
Otros trastornos mentales no contenidos en las categorías anteriores,20,8,3,3,1,1,3,1,2022,Ñuble,Hospital,Hospital de San Carlos
DIARREA AGUDA (A00-A09),253,53,47,40,44,38,10,21,2022,Ñuble,Hospital,Hospital de San Carlos
TOTAL DEMÁS CAUSAS,4384,704,721,691,730,655,491,392,2022,Ñuble,Hospital,Hospital de San Carlos
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,533,91,62,82,73,93,66,66,2022,Ñuble,Hospital,Hospital de San Carlos
- CAUSAS SISTEMA RESPIRATORIO,27,7,2,5,1,2,4,6,2022,Ñuble,Hospital,Hospital de San Carlos
- COVID 19 SOSPECHOSO (U072),22,2,1,3,6,3,3,4,2022,Ñuble,Hospital,Hospital de San Carlos
- COVID 19 CONFIRMADO (U071),19,1,1,0,2,7,5,3,2022,Ñuble,Hospital,Hospital de San Carlos
- CAUSAS SISTEMA CIRCULATORIO,107,15,15,18,18,16,11,14,2022,Ñuble,Hospital,Hospital de San Carlos
- TRAUMATISMOS Y ENVENENAMIENTOS,48,5,7,12,5,10,6,3,2022,Ñuble,Hospital,Hospital de San Carlos
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),18,2,2,4,2,2,3,3,2022,Ñuble,Hospital,Hospital de San Carlos
- LAS DEMÁS CAUSAS,292,59,34,40,39,53,34,33,2022,Ñuble,Hospital,Hospital de San Carlos
CIRUGÍAS DE URGENCIA,14,0,11,3,0,0,0,0,2022,Ñuble,Hospital,Hospital de San Carlos
