Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20290,1034,985,948,989,889,848,845,841,844,821,923,717,446,399,333,333,382,409,378,349,328,318,311,315,275,325,307,361,307,358,328,421,407,350,438,337,351,339,365,36,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
TOTAL CAUSAS SISTEMA RESPIRATORIO,2598,97,97,88,66,68,68,49,47,51,66,121,204,96,74,40,44,35,27,43,59,39,55,58,54,40,53,43,95,53,47,49,111,84,75,85,63,72,33,46,3,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
IRA Alta (J00-J06),849,60,47,40,37,19,36,32,30,35,40,82,124,42,35,25,19,10,6,17,8,7,12,9,9,1,5,0,7,0,3,3,4,2,12,3,3,16,3,5,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Neumonía (J12-J18),222,8,6,7,5,10,10,4,7,6,9,5,7,12,5,1,4,2,2,1,5,8,1,5,2,9,8,10,9,7,3,2,8,7,5,5,0,10,2,5,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Bronquitis/bronquiolitis aguda (J20-J21),99,11,8,8,6,5,5,4,1,2,2,4,13,7,3,1,4,2,0,0,1,2,1,2,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Crisis obstructiva bronquial (J40-J46),89,4,7,2,4,3,8,2,2,2,2,5,5,4,3,2,2,2,4,5,2,4,2,2,2,0,1,0,0,0,0,2,2,0,0,0,0,2,0,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1333,14,29,31,14,31,9,7,7,6,11,25,55,29,28,11,15,19,14,20,43,18,39,39,41,30,38,33,78,46,41,42,96,75,57,76,60,44,27,33,2,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
COVID 19 Sospechoso (U072),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
