Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,44668,775,703,710,785,603,699,705,700,772,814,916,967,897,875,875,728,771,793,904,813,825,711,841,890,1009,1015,1073,866,1038,1068,1038,1167,1051,1086,1058,952,983,987,947,928,890,878,840,694,757,785,761,714,828,707,695,781,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
TOTAL CAUSAS SISTEMA RESPIRATORIO,18046,217,167,163,173,126,163,167,184,184,227,332,422,345,347,361,278,316,307,357,318,336,288,444,433,536,502,643,493,586,565,589,653,604,575,510,453,526,466,401,375,319,294,311,226,225,236,236,206,263,195,184,219,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
IRA Alta (J00-J06),13004,176,130,118,109,88,115,130,141,148,176,262,341,257,298,311,205,237,241,277,231,247,214,291,314,324,307,442,299,375,346,370,424,409,371,353,333,380,354,301,285,236,219,249,187,168,199,186,162,194,154,146,174,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Neumonía (J12-J18),473,2,4,0,2,4,6,6,1,1,4,6,7,1,2,4,7,4,10,6,7,5,6,11,10,7,13,18,18,34,24,23,22,25,30,12,14,31,12,9,6,9,7,6,5,4,1,5,1,8,7,1,5,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Bronquitis/bronquiolitis aguda (J20-J21),3624,20,13,23,35,16,21,20,18,20,34,42,57,74,35,35,50,61,45,58,64,60,56,126,95,178,170,160,153,163,166,178,186,153,153,125,85,96,78,71,62,52,53,35,21,33,27,27,27,29,23,15,27,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Crisis obstructiva bronquial (J40-J46),273,9,6,8,6,1,4,1,2,1,3,5,9,2,4,2,9,6,1,1,4,8,1,0,4,5,3,9,10,5,7,5,8,4,6,6,13,5,6,8,3,10,6,5,6,10,1,6,3,5,6,10,5,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",668,10,14,14,21,17,17,10,22,14,10,17,8,11,8,9,7,8,10,15,12,16,11,16,10,22,9,14,13,9,22,13,13,13,13,14,8,12,16,12,19,12,9,16,7,10,8,12,13,27,5,12,8,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
