Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5109,68,70,63,69,81,79,88,90,104,100,103,95,104,109,96,137,118,93,92,83,69,109,86,98,101,74,89,73,125,128,126,125,99,109,116,94,100,84,119,122,105,100,114,94,125,101,102,104,114,88,97,77,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
TOTAL CAUSAS SISTEMA RESPIRATORIO,227,1,0,2,0,1,2,2,2,2,0,5,2,0,0,3,2,5,5,3,3,2,5,4,1,5,4,12,9,30,13,8,7,7,2,6,5,4,2,5,4,6,7,7,4,6,3,4,1,2,2,10,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
IRA Alta (J00-J06),20,0,0,0,0,0,2,0,2,0,0,2,0,0,0,1,2,2,1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
Neumonía (J12-J18),37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,1,1,1,1,0,1,1,3,1,0,0,0,2,3,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
Bronquitis/bronquiolitis aguda (J20-J21),128,1,0,1,0,0,0,0,0,2,0,2,2,0,0,1,0,1,2,2,2,2,3,2,1,4,1,7,4,17,11,7,3,4,2,6,5,3,1,2,1,2,5,3,1,2,2,4,1,2,0,4,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
Crisis obstructiva bronquial (J40-J46),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",39,0,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,1,0,0,2,2,3,5,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,3,0,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Iquique,SAPU,Consultorio General Rural Dr. Amador Neghme Rodríguez
