Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10392,120,88,31,135,138,133,175,191,166,169,122,202,138,158,165,221,183,202,184,166,174,306,260,239,187,215,256,198,201,196,146,197,219,258,240,229,252,221,234,267,320,223,255,205,244,293,223,238,245,254,96,214,2021,Antofagasta,SUR,SUR San Pedro Atacama
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11057,173,117,108,135,169,166,175,191,166,169,122,202,138,158,185,221,183,202,185,165,174,308,252,240,260,204,255,215,201,236,191,197,219,258,240,267,294,253,234,267,316,225,243,265,245,293,247,239,245,254,176,214,2021,Antofagasta,SUR,SUR San Pedro Atacama
TOTAL CAUSAS SISTEMA RESPIRATORIO,718,17,5,4,10,6,6,1,4,8,8,3,1,0,6,11,5,5,11,6,3,12,15,16,24,19,14,24,16,12,14,6,9,13,20,20,21,16,18,9,21,28,26,25,19,26,28,20,15,25,26,22,19,2021,Antofagasta,SUR,SUR San Pedro Atacama
IRA Alta (J00-J06),567,7,3,4,7,6,1,1,3,5,4,2,1,0,3,8,1,4,9,3,2,5,12,13,17,18,10,21,16,11,13,4,3,8,16,13,17,14,15,8,19,24,25,17,17,23,22,17,12,20,25,20,18,2021,Antofagasta,SUR,SUR San Pedro Atacama
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SUR,SUR San Pedro Atacama
Neumonía (J12-J18),19,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,2021,Antofagasta,SUR,SUR San Pedro Atacama
Bronquitis/bronquiolitis aguda (J20-J21),35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,3,1,1,0,0,1,0,3,1,3,1,2,1,0,2,2,0,1,1,2021,Antofagasta,SUR,SUR San Pedro Atacama
Crisis obstructiva bronquial (J40-J46),22,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,2,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2021,Antofagasta,SUR,SUR San Pedro Atacama
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",74,8,0,0,2,0,4,0,1,3,1,0,0,0,2,1,2,0,0,0,1,5,2,1,5,1,1,2,0,0,0,0,5,2,1,4,3,1,2,0,1,1,0,4,0,1,1,2,0,2,1,1,0,2021,Antofagasta,SUR,SUR San Pedro Atacama
COVID 19 Sospechoso (U072),459,12,14,11,10,14,1,8,7,2,3,4,5,6,0,8,13,10,7,5,10,8,10,9,12,16,31,14,10,10,10,10,5,16,3,5,15,6,9,7,3,3,5,15,16,7,11,2,10,6,8,9,8,2021,Antofagasta,SUR,SUR San Pedro Atacama
