Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,48,154,144,128,139,147,9,2020,Araucanía Sur,Hospital,Hospital de Toltén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,74,116,123,137,132,128,138,128,151,143,128,139,147,9,2020,Araucanía Sur,Hospital,Hospital de Toltén
TOTAL CAUSAS SISTEMA RESPIRATORIO,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,4,9,10,6,8,3,3,3,5,8,8,3,11,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
IRA Alta (J00-J06),39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,2,3,4,3,4,2,2,2,1,4,4,0,8,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Influenza (J09-J11),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Neumonía (J12-J18),6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,2,1,0,1,0,0,0,0,0,2,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Bronquitis/bronquiolitis aguda (J20-J21),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,0,1,0,0,0,0,0,1,1,1,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Crisis obstructiva bronquial (J40-J46),20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,4,4,1,2,0,1,0,2,2,1,1,2,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,2,1,1,0,0,1,1,0,2,1,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
COVID 19 Sospechoso (U072),17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,0,0,0,1,1,1,1,1,1,0,2,8,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
COVID 19 Confirmado (U071),3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
TOTAL CAUSAS SISTEMA CIRCULATORIO,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,4,4,5,6,7,7,6,10,9,8,8,5,8,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Infarto agudo miocardio,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Accidente vascular encefálico,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,2,0,0,1,1,2,1,0,0,1,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Crisis hipertensiva,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,2,0,2,3,2,1,4,4,3,4,1,5,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Arritmia grave,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,2,0,2,0,0,1,1,0,0,1,1,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Otras causas circulatorias,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,3,0,3,3,1,4,3,4,4,4,3,2,2,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,299,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,8,15,19,36,32,21,25,18,27,29,25,27,17,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
Accidentes del tránsito,247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,7,10,18,26,26,17,22,16,20,23,22,23,17,0,2020,Araucanía Sur,Hospital,Hospital de Toltén
