Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24207,406,372,398,404,343,402,348,409,347,352,494,535,474,506,503,494,541,574,523,562,620,578,534,470,581,466,542,550,539,463,503,473,531,581,556,542,527,481,552,488,462,496,379,422,317,298,404,379,358,390,380,358,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL CAUSAS SISTEMA RESPIRATORIO,10454,118,102,111,112,76,123,87,102,83,116,202,268,208,237,235,237,282,253,248,320,351,284,299,244,305,261,281,279,293,238,222,222,290,318,282,299,272,209,280,193,192,200,140,163,93,76,113,90,100,123,111,111,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
IRA Alta (J00-J06),8557,90,81,76,88,64,98,71,82,64,94,170,235,147,186,193,200,241,211,200,268,301,239,246,204,269,213,242,230,260,193,160,168,243,276,223,241,229,177,229,154,156,159,106,129,75,63,82,75,78,100,89,89,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Influenza (J09-J11),89,0,0,4,0,0,0,0,0,0,0,0,0,6,0,5,0,0,1,4,1,3,0,0,2,0,0,0,2,0,1,35,20,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Neumonía (J12-J18),84,1,0,2,0,0,2,0,0,1,1,0,2,0,3,1,0,0,7,1,2,0,4,3,1,2,2,5,3,1,5,0,0,0,0,1,5,2,2,5,0,1,3,2,1,1,0,2,2,3,2,3,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Bronquitis/bronquiolitis aguda (J20-J21),1134,17,14,23,13,4,12,12,12,13,12,22,19,47,34,24,27,36,24,31,38,36,32,32,16,18,32,21,27,17,24,15,18,33,36,33,38,25,26,35,24,21,29,14,21,11,6,10,7,12,12,9,10,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Crisis obstructiva bronquial (J40-J46),274,5,4,4,4,2,4,3,2,0,2,4,3,0,7,7,7,2,4,6,3,3,5,10,7,7,9,12,12,8,8,7,8,4,2,18,1,10,2,3,8,4,7,13,2,3,3,9,4,1,1,4,6,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",316,5,3,2,7,6,7,1,6,5,7,6,9,8,7,5,3,3,6,6,8,8,4,8,14,9,5,1,5,7,7,5,8,8,4,5,14,6,2,8,7,10,2,5,10,2,4,10,2,6,8,6,6,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL CAUSAS SISTEMA CIRCULATORIO,391,5,5,8,3,13,8,2,10,8,11,3,3,9,10,10,6,2,9,7,4,7,6,10,13,4,9,9,11,11,9,17,9,7,12,9,5,11,12,3,13,6,9,7,5,5,8,5,4,4,5,5,5,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Infarto agudo miocardio,8,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Accidente vascular encefálico,12,0,0,0,0,0,1,1,0,2,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Crisis hipertensiva,347,4,5,8,3,10,7,1,7,5,9,3,1,7,6,10,6,2,6,6,4,7,5,10,10,4,9,9,11,9,8,17,7,5,12,9,5,11,10,3,13,5,9,7,3,4,8,5,4,3,5,5,5,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Arritmia grave,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Otras causas circulatorias,22,0,0,0,0,3,0,0,2,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,168,0,1,2,5,8,3,5,8,5,8,5,6,3,2,0,4,2,3,2,3,3,5,2,2,0,1,0,1,1,2,5,7,1,5,4,1,0,1,0,0,0,3,0,7,2,3,3,12,13,2,0,7,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Accidentes del tránsito,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Otras causas externas,158,0,1,2,5,8,3,5,8,5,8,5,4,3,2,0,4,2,2,2,3,3,5,2,2,0,1,0,1,1,2,5,6,0,4,4,0,0,1,0,0,0,3,0,6,2,2,3,12,13,2,0,6,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
DIARREA AGUDA (A00-A09),117,2,1,2,3,1,5,1,3,5,0,1,12,2,0,2,2,4,2,9,5,1,5,0,2,2,1,0,0,1,0,0,1,2,2,5,1,1,3,1,1,3,2,1,1,0,3,1,2,7,4,1,1,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL DEMÁS CAUSAS,13077,281,263,275,281,245,263,253,286,246,217,283,246,252,257,256,245,251,307,257,230,258,278,223,209,270,194,252,259,233,214,259,234,231,244,256,236,243,256,268,281,261,282,231,246,217,208,282,271,234,256,263,234,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
