Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9478,124,151,156,166,179,121,162,155,145,193,229,203,207,188,190,197,189,186,149,153,211,178,264,245,270,236,203,118,132,200,166,142,205,209,236,244,171,141,170,241,119,201,160,163,229,240,151,181,122,163,153,171,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2569,26,28,9,23,28,26,23,22,25,41,68,55,36,36,45,53,53,50,42,42,83,66,93,85,111,95,69,41,42,55,48,37,70,75,102,85,64,41,34,70,22,56,38,30,62,66,47,49,21,31,21,29,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
IRA Alta (J00-J06),1694,18,24,8,21,23,24,19,17,20,32,48,35,26,26,37,35,44,32,26,32,56,42,64,61,90,62,38,23,28,39,33,14,37,44,56,48,44,21,18,42,11,36,15,21,29,40,38,32,14,19,15,17,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Influenza (J09-J11),8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Neumonía (J12-J18),175,1,1,0,0,2,0,1,0,1,3,2,2,3,0,3,3,0,7,6,1,3,1,6,2,6,12,6,3,4,6,2,4,3,13,6,9,6,6,5,2,3,1,3,3,1,5,3,7,1,2,3,2,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Bronquitis/bronquiolitis aguda (J20-J21),324,2,1,1,0,1,2,3,3,3,4,14,13,6,5,1,8,8,5,7,8,16,11,15,13,6,14,11,8,6,6,6,7,9,6,12,8,8,4,1,8,2,7,8,4,7,10,2,7,3,2,1,1,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Crisis obstructiva bronquial (J40-J46),78,0,1,0,0,1,0,0,1,1,0,2,1,0,1,3,1,0,3,1,0,1,3,3,4,1,1,5,2,0,0,1,0,3,5,2,7,0,4,7,3,0,3,1,0,2,2,0,0,1,0,0,1,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",290,2,1,0,2,1,0,0,1,0,2,2,4,1,4,1,6,1,3,2,1,7,9,5,5,8,6,9,5,4,4,6,12,18,5,25,12,6,6,3,14,6,9,11,2,23,9,4,3,2,8,2,8,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
