Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4463,-,-,-,-,-,-,-,-,-,-,-,-,0,134,204,184,188,193,174,154,172,176,167,116,132,162,172,182,196,140,148,149,141,135,169,166,197,253,227,32,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8513,318,385,378,451,390,358,352,347,343,341,422,251,160,181,179,188,167,169,155,126,145,156,148,100,112,149,146,154,167,149,131,132,124,119,149,141,166,225,209,30,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL CAUSAS SISTEMA RESPIRATORIO,1212,67,72,68,61,70,63,59,68,58,71,134,108,41,30,27,18,14,18,21,15,7,19,11,1,2,4,5,4,6,7,6,3,3,5,3,8,6,14,12,3,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
IRA Alta (J00-J06),942,48,54,55,45,61,47,52,53,48,59,122,88,34,20,20,10,10,13,16,10,4,15,9,1,1,2,2,1,2,7,1,0,1,4,2,3,4,7,8,3,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Influenza (J09-J11),8,0,0,1,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Neumonía (J12-J18),53,6,3,0,2,1,1,0,6,1,5,0,2,1,1,0,1,2,2,2,1,0,2,0,0,0,1,1,1,2,0,2,0,0,1,1,0,0,5,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Bronquitis/bronquiolitis aguda (J20-J21),110,13,10,9,9,3,13,5,3,5,6,7,9,3,5,3,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Crisis obstructiva bronquial (J40-J46),57,0,4,2,3,2,1,1,3,1,1,3,5,1,3,2,3,0,2,2,1,1,0,0,0,1,0,0,1,2,0,1,3,1,0,0,3,1,1,2,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",42,0,1,1,1,3,0,1,0,3,0,2,3,2,1,2,2,2,0,1,2,1,0,2,0,0,1,2,1,0,0,1,0,1,0,0,2,1,1,2,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
COVID 19 Sospechoso (U072),560,-,-,-,-,-,0,0,0,0,0,0,2,3,1,5,8,6,9,12,29,34,22,43,20,28,30,27,30,27,41,21,14,8,16,25,16,33,22,23,5,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
COVID 19 Confirmado (U071),34,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,12,4,1,1,3,0,1,0,1,0,0,0,1,1,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL CAUSAS SISTEMA CIRCULATORIO,222,8,6,7,7,3,7,5,6,7,5,7,3,9,7,3,4,5,4,5,3,4,7,3,10,3,6,5,8,3,5,7,9,3,4,6,11,6,4,4,3,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Infarto agudo miocardio,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Accidente vascular encefálico,18,1,0,1,1,0,0,1,0,2,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Crisis hipertensiva,120,3,3,1,3,1,2,2,2,4,0,3,1,7,4,0,2,3,3,4,3,2,3,2,7,1,2,4,6,3,3,2,5,3,2,2,11,5,4,2,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Arritmia grave,18,2,2,2,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Otras causas circulatorias,61,2,1,2,3,1,3,2,3,1,3,2,1,0,1,2,2,2,1,0,0,1,2,1,2,2,4,0,1,0,1,2,2,0,1,4,0,1,0,2,3,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1174,35,58,49,66,53,46,50,36,42,50,52,20,23,23,29,25,14,30,19,24,20,20,13,14,12,13,21,21,24,23,25,23,31,23,25,22,21,42,30,7,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
Accidentes del tránsito,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU María Pinto
