Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,-,-,-,95,227,231,240,247,285,291,292,300,243,309,267,302,281,329,278,386,383,119,2020,Del Maule,SUR,SUR Colbun
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,-,277,199,189,197,218,241,258,250,267,185,233,193,231,192,250,186,292,260,89,2020,Del Maule,SUR,SUR Colbun
TOTAL CAUSAS SISTEMA RESPIRATORIO,472,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,183,25,18,21,10,10,22,10,17,11,11,13,13,16,12,17,18,26,13,2020,Del Maule,SUR,SUR Colbun
IRA Alta (J00-J06),234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,14,20,15,15,10,8,19,10,12,7,11,10,9,6,9,10,17,18,10,2020,Del Maule,SUR,SUR Colbun
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
Neumonía (J12-J18),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,6,0,0,1,0,0,1,0,2,1,0,1,0,3,1,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
Bronquitis/bronquiolitis aguda (J20-J21),183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,163,2,1,3,0,0,1,0,0,1,0,1,0,4,2,1,0,2,1,2020,Del Maule,SUR,SUR Colbun
Crisis obstructiva bronquial (J40-J46),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,2,0,1,0,0,1,0,0,1,0,0,4,2,0,1,1,0,2,2020,Del Maule,SUR,SUR Colbun
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,1,2,1,0,2,0,0,3,1,0,1,0,1,0,5,0,6,0,2020,Del Maule,SUR,SUR Colbun
COVID 19 Sospechoso (U072),657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,5,15,27,15,32,34,51,43,51,23,57,44,50,30,46,38,36,49,11,2020,Del Maule,SUR,SUR Colbun
COVID 19 Confirmado (U071),17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,0,0,0,1,5,0,2,2,1,0,0,0,1,1,0,3,0,0,2020,Del Maule,SUR,SUR Colbun
TOTAL CAUSAS SISTEMA CIRCULATORIO,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,1,1,2,1,2,3,4,4,1,2,8,4,4,4,3,4,3,3,2020,Del Maule,SUR,SUR Colbun
Infarto agudo miocardio,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
Accidente vascular encefálico,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
Crisis hipertensiva,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,2,3,1,1,1,3,2,3,2,2,2,2,0,2020,Del Maule,SUR,SUR Colbun
Arritmia grave,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,2020,Del Maule,SUR,SUR Colbun
Otras causas circulatorias,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,1,0,1,0,2,1,1,2,0,1,5,2,0,1,0,0,1,2,2020,Del Maule,SUR,SUR Colbun
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,8,11,29,14,15,13,25,19,22,26,24,15,21,29,33,23,33,35,17,2020,Del Maule,SUR,SUR Colbun
Accidentes del tránsito,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2020,Del Maule,SUR,SUR Colbun
Otras causas externas,414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,8,11,29,14,15,13,25,19,21,26,23,15,21,29,33,23,32,35,17,2020,Del Maule,SUR,SUR Colbun
DIARREA AGUDA (A00-A09),29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,0,0,0,0,1,2,1,3,2,2,0,0,2,1,1,0,6,6,0,2020,Del Maule,SUR,SUR Colbun
TOTAL DEMÁS CAUSAS,2596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,79,147,114,145,158,175,156,169,169,121,139,113,141,111,153,105,192,141,45,2020,Del Maule,SUR,SUR Colbun
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
- CAUSAS SISTEMA CIRCULATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
- CAUSAS SISTEMA RESPIRATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
- LAS DEMÁS CAUSAS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
CIRUGÍAS DE URGENCIA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Colbun
