Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,13903,-,-,-,-,-,-,-,-,-,-,-,-,0,276,472,442,310,324,435,491,478,492,486,520,504,496,548,522,638,655,620,654,625,640,690,592,606,601,672,114,2020,Bíobío,SAR,SAR Norte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19384,803,831,766,757,774,770,798,817,825,778,856,632,429,405,377,315,219,234,298,336,339,319,311,323,314,284,355,324,435,394,381,391,359,400,425,456,469,461,525,99,2020,Bíobío,SAR,SAR Norte
TOTAL CAUSAS SISTEMA RESPIRATORIO,2666,141,123,112,73,79,111,109,113,153,133,203,245,146,82,69,45,64,54,51,26,31,20,19,22,18,19,22,28,25,18,18,29,26,45,17,41,34,48,53,1,2020,Bíobío,SAR,SAR Norte
IRA Alta (J00-J06),2042,105,91,76,54,58,90,82,96,136,113,171,210,110,62,54,27,46,36,31,16,27,8,16,19,13,12,16,18,19,15,15,20,14,36,12,27,20,32,38,1,2020,Bíobío,SAR,SAR Norte
Influenza (J09-J11),3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
Neumonía (J12-J18),46,1,4,2,2,3,1,3,2,3,1,4,2,2,3,0,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,0,2020,Bíobío,SAR,SAR Norte
Bronquitis/bronquiolitis aguda (J20-J21),346,25,23,28,13,13,10,17,11,12,12,18,21,24,9,7,12,4,12,10,6,2,5,2,0,1,2,2,0,3,2,2,4,4,5,2,6,5,9,3,0,2020,Bíobío,SAR,SAR Norte
Crisis obstructiva bronquial (J40-J46),47,1,1,3,0,2,3,0,0,0,1,5,1,3,1,0,1,6,2,3,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,2,1,2,1,1,0,2020,Bíobío,SAR,SAR Norte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",182,9,3,3,4,2,7,6,4,2,6,5,11,7,7,8,5,8,2,5,4,0,6,1,1,3,5,3,9,2,1,1,4,6,4,1,4,6,6,11,0,2020,Bíobío,SAR,SAR Norte
COVID 19 Sospechoso (U072),1350,0,-,-,-,-,0,0,0,0,0,0,8,18,7,2,7,11,17,17,36,50,75,67,65,37,49,61,47,55,42,63,49,53,49,99,81,97,68,87,33,2020,Bíobío,SAR,SAR Norte
COVID 19 Confirmado (U071),28,0,-,-,-,-,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,7,7,2,2,1,1,0,0,0,0,0,1,0,1,0,3,0,2020,Bíobío,SAR,SAR Norte
TOTAL CAUSAS SISTEMA CIRCULATORIO,330,16,12,9,17,7,6,12,9,10,4,6,9,7,6,7,7,5,6,7,7,5,2,5,3,6,5,7,7,13,15,11,6,8,10,5,5,22,6,18,2,2020,Bíobío,SAR,SAR Norte
Infarto agudo miocardio,13,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
Accidente vascular encefálico,7,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2020,Bíobío,SAR,SAR Norte
