Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5888,180,136,137,132,156,154,126,127,129,113,118,108,140,140,152,114,156,142,132,146,157,122,88,75,92,112,92,66,88,51,45,90,88,101,83,105,128,97,107,73,114,124,92,52,108,108,141,135,133,111,90,82,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6929,161,120,115,119,121,132,110,116,118,105,106,99,124,121,139,110,149,134,127,139,146,119,149,119,150,143,120,96,123,120,148,123,138,152,131,139,118,141,140,131,154,142,158,154,147,157,154,145,159,169,124,155,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
TOTAL CAUSAS SISTEMA RESPIRATORIO,507,10,8,6,5,4,2,5,9,8,6,8,7,8,5,8,3,4,11,14,24,6,7,14,4,11,6,4,8,3,10,13,7,8,25,8,13,8,7,4,10,8,11,3,18,14,15,17,27,17,14,16,16,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
IRA Alta (J00-J06),448,9,6,6,5,3,1,5,9,6,6,8,6,7,2,6,2,4,10,12,21,6,7,13,4,9,5,4,8,2,9,10,5,7,24,6,12,7,5,4,9,7,9,3,15,12,13,17,26,14,13,15,14,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Neumonía (J12-J18),5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Bronquitis/bronquiolitis aguda (J20-J21),21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,2,0,1,2,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Crisis obstructiva bronquial (J40-J46),7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,0,2,0,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
COVID 19 Sospechoso (U072),1682,40,30,36,29,22,36,27,29,28,21,23,22,33,50,46,34,50,51,35,41,62,51,55,44,35,35,24,13,27,29,43,41,41,17,6,24,16,26,24,29,20,38,52,31,43,28,31,27,21,26,20,20,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
COVID 19 Confirmado (U071),30,0,7,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,0,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
TOTAL CAUSAS SISTEMA CIRCULATORIO,189,5,5,1,3,4,6,3,6,2,1,8,3,2,2,4,0,4,4,7,3,5,2,0,6,4,8,4,6,2,7,5,2,2,3,3,4,8,3,6,5,2,2,2,4,1,6,2,3,0,2,1,6,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Infarto agudo miocardio,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Crisis hipertensiva,82,2,0,0,1,2,2,1,2,0,0,4,3,1,2,1,0,2,1,5,2,4,0,0,4,0,1,2,2,2,5,2,2,2,2,3,1,3,0,1,2,2,1,0,0,0,4,0,2,0,1,1,2,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Arritmia grave,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Otras causas circulatorias,100,3,5,1,2,2,4,2,4,1,1,3,0,1,0,3,0,2,3,2,0,1,2,0,2,3,6,2,4,0,2,2,0,0,1,0,3,5,3,5,3,0,1,2,3,1,2,2,1,0,1,0,4,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,633,11,13,12,17,11,16,14,9,11,12,11,7,10,13,11,14,11,14,9,11,10,6,9,11,12,13,18,11,6,6,10,6,10,9,13,15,8,20,14,22,17,11,18,13,11,17,13,9,21,17,6,14,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Accidentes del tránsito,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Otras causas externas,629,11,13,12,16,11,16,14,8,11,12,11,7,10,13,11,14,11,14,9,11,10,6,9,11,12,13,18,11,6,6,10,6,10,9,13,15,8,20,14,22,17,11,18,13,11,17,13,9,20,16,6,14,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Ideación Suicida (R458),2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
Otros trastornos mentales no contenidos en las categorías anteriores,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
DIARREA AGUDA (A00-A09),10,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
TOTAL DEMÁS CAUSAS,3862,93,56,60,65,79,72,61,61,68,64,56,58,71,50,70,59,79,53,49,60,60,52,71,53,86,81,70,57,80,68,77,66,77,97,101,83,78,85,91,65,105,80,82,88,78,91,91,77,99,109,81,99,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Rosario
