Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,91951,1693,1631,1569,1525,1461,1559,1525,1567,1545,1618,1782,1915,1789,1824,1872,1880,1851,1732,1845,1852,1692,1756,1661,1672,1878,1896,1854,1707,1540,1573,1750,1935,1943,1834,1903,1961,1874,1689,1829,1798,1843,1900,1885,1778,1853,1887,1957,2035,1881,1781,1640,1731,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL CAUSAS SISTEMA RESPIRATORIO,13784,137,116,100,105,123,118,128,102,103,150,269,309,256,214,233,228,235,266,238,259,263,256,242,304,359,414,435,363,306,228,343,396,499,348,400,401,422,350,294,272,276,330,298,267,287,271,287,328,255,243,172,186,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
IRA Alta (J00-J06),8616,87,75,65,77,81,85,91,72,74,111,206,221,159,145,155,144,145,166,150,164,152,145,139,160,193,209,239,207,169,125,187,235,291,217,267,254,253,225,175,171,179,236,193,180,178,184,200,209,166,170,102,133,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Influenza (J09-J11),72,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,1,1,0,0,0,0,0,0,1,3,0,1,2,2,13,11,6,5,1,1,3,1,1,2,0,1,3,0,0,1,0,3,1,1,0,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Neumonía (J12-J18),676,9,14,6,6,13,6,11,6,5,6,8,10,8,12,12,14,11,7,8,10,12,12,15,15,19,12,16,24,16,8,24,32,26,15,19,19,16,20,19,16,16,9,19,13,11,11,10,16,13,7,8,6,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Bronquitis/bronquiolitis aguda (J20-J21),3555,24,19,23,14,22,13,14,11,19,24,42,63,70,43,53,52,66,75,64,73,82,79,72,109,133,170,160,112,92,60,112,100,142,89,86,103,132,77,65,70,53,67,70,53,84,61,64,78,57,48,51,40,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Crisis obstructiva bronquial (J40-J46),547,6,4,4,4,4,8,7,8,3,6,7,5,10,8,10,9,4,12,10,5,11,15,8,11,6,16,13,14,15,27,10,15,25,13,17,18,8,16,22,10,18,11,11,13,11,11,7,15,6,8,8,4,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",318,10,4,2,4,3,6,5,4,2,3,6,10,6,6,3,9,7,5,5,7,6,5,8,9,8,6,4,6,13,6,8,1,4,8,6,6,12,9,12,4,8,7,4,5,3,4,5,10,10,9,2,3,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL CAUSAS SISTEMA CIRCULATORIO,3017,56,51,57,51,52,48,41,53,54,63,60,62,56,56,59,60,50,44,53,48,58,66,82,62,65,64,73,55,60,68,57,64,57,72,68,51,52,54,63,74,61,59,69,62,66,68,56,38,52,45,62,40,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Infarto agudo miocardio,203,1,3,5,2,5,2,4,2,4,5,6,4,2,0,2,6,2,2,2,7,3,3,10,4,5,6,5,6,6,8,5,9,3,9,4,3,5,4,4,3,3,4,1,4,3,3,1,3,2,1,6,1,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Accidente vascular encefálico,582,10,9,11,13,17,8,8,12,13,11,10,16,12,6,13,9,8,8,8,8,16,10,18,12,9,18,11,10,11,11,6,8,5,7,7,9,13,12,14,19,6,8,11,10,23,14,13,9,15,13,16,8,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Crisis hipertensiva,638,7,11,8,10,6,8,7,8,14,19,21,11,19,22,21,13,10,9,8,5,13,15,12,15,20,14,15,13,9,9,15,18,20,16,17,10,8,4,18,16,12,11,18,13,12,16,12,4,6,8,5,7,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Arritmia grave,490,7,9,8,8,11,9,9,10,7,9,4,16,9,7,6,12,13,10,14,7,6,10,12,8,16,8,11,9,13,18,10,9,4,16,8,9,9,7,5,11,12,7,10,14,8,12,5,5,6,3,12,12,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Otras causas circulatorias,1104,31,19,25,18,13,21,13,21,16,19,19,15,14,21,17,20,17,15,21,21,20,28,30,23,15,18,31,17,21,22,21,20,25,24,32,20,17,27,22,25,28,29,29,21,20,23,25,17,23,20,23,12,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,16502,295,300,261,280,259,310,280,297,281,304,338,380,346,358,363,375,380,301,363,396,281,306,336,252,312,331,252,225,233,297,296,330,295,306,329,348,343,246,301,358,338,354,373,312,321,384,351,366,342,313,272,332,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Accidentes del tránsito,76,0,2,1,0,1,3,1,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,0,1,4,0,1,6,2,14,6,5,10,3,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Otras causas externas,16426,295,298,260,280,258,307,279,294,281,304,338,378,346,358,363,375,380,298,363,396,281,306,336,252,312,331,252,225,233,297,296,330,295,305,326,348,343,246,301,354,338,353,369,312,320,378,349,352,336,308,262,329,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
DIARREA AGUDA (A00-A09),714,24,16,16,16,11,8,9,13,9,9,11,9,22,15,27,17,23,23,15,11,15,10,14,10,14,10,13,5,6,7,4,19,8,9,7,8,5,11,12,9,8,20,9,15,28,9,14,23,29,17,22,20,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL DEMÁS CAUSAS,57934,1181,1148,1135,1073,1016,1075,1067,1102,1098,1092,1104,1155,1109,1181,1190,1200,1163,1098,1176,1138,1075,1118,987,1044,1128,1077,1081,1059,935,973,1050,1126,1084,1099,1099,1153,1052,1028,1159,1085,1160,1137,1136,1122,1151,1155,1249,1280,1203,1163,1112,1153,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,11559,223,221,206,230,217,237,222,232,231,201,218,231,213,210,221,244,214,217,196,229,212,220,224,214,245,212,171,232,208,227,244,218,211,236,227,234,217,234,232,250,234,202,208,206,257,222,235,225,232,235,219,203,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- CAUSAS SISTEMA CIRCULATORIO,1275,20,15,22,20,27,27,25,23,26,28,26,28,18,19,21,29,20,15,25,24,26,26,40,32,29,29,26,18,29,34,24,28,22,25,29,18,23,21,24,31,23,27,25,28,30,19,24,14,22,19,32,20,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- CAUSAS SISTEMA RESPIRATORIO,862,11,13,6,11,18,13,16,6,7,7,11,13,17,16,14,12,7,6,10,12,21,15,16,23,29,21,20,29,25,19,25,29,34,19,18,24,19,20,20,20,26,17,22,17,18,12,14,18,15,14,10,7,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- TRAUMATISMOS Y ENVENENAMIENTOS,1115,37,16,21,24,15,26,23,28,12,15,16,15,28,25,22,22,26,27,9,20,16,20,17,15,21,13,19,16,19,19,20,27,24,18,27,27,23,19,21,24,26,24,22,16,31,20,24,22,23,31,21,23,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- LAS DEMÁS CAUSAS,8307,155,177,157,175,157,171,158,175,186,151,165,175,150,150,164,181,161,169,152,173,149,159,151,144,166,149,106,169,135,155,175,134,131,174,153,165,152,174,167,175,159,134,139,145,178,171,173,171,172,171,156,153,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
CIRUGÍAS DE URGENCIA,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
