Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24099,433,395,377,391,364,380,350,356,307,376,482,543,452,396,487,456,506,521,447,562,567,684,565,547,521,458,510,456,548,394,383,438,522,485,488,535,535,611,501,425,501,510,402,429,359,411,477,463,479,415,447,452,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
TOTAL CAUSAS SISTEMA RESPIRATORIO,9035,117,92,77,78,66,77,78,81,73,97,160,209,166,132,197,139,187,206,193,301,291,326,301,275,285,237,253,250,272,182,137,198,264,257,230,280,246,256,209,139,164,161,122,106,61,77,104,120,144,133,124,105,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
IRA Alta (J00-J06),6789,97,74,61,65,50,65,66,64,63,70,139,167,125,96,153,115,146,167,166,243,229,262,243,211,224,178,181,141,161,120,104,149,184,197,161,203,157,154,152,99,117,117,91,79,43,58,81,94,113,107,104,83,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Influenza (J09-J11),11,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Neumonía (J12-J18),168,1,2,0,1,1,1,0,1,0,3,1,3,4,2,2,1,2,7,0,2,1,7,2,6,5,6,6,10,9,3,1,8,1,7,10,6,2,5,7,5,4,4,3,3,1,2,1,4,0,1,1,3,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Bronquitis/bronquiolitis aguda (J20-J21),1707,14,11,9,8,9,8,8,10,7,19,14,31,30,26,35,17,38,22,26,39,53,45,47,50,48,48,59,93,84,49,28,36,74,48,51,61,76,82,43,27,34,35,20,18,13,10,12,15,23,18,13,13,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Crisis obstructiva bronquial (J40-J46),222,1,3,3,3,4,2,1,6,2,4,4,5,6,4,2,5,1,5,1,10,3,1,3,6,3,3,5,1,9,9,2,2,2,2,4,5,9,15,4,5,8,3,2,4,3,6,5,7,6,4,4,5,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",138,4,2,4,0,1,1,2,0,1,1,2,2,1,4,5,1,0,5,0,7,5,9,6,2,5,2,2,5,5,1,2,3,3,3,4,5,2,0,2,3,1,2,6,2,1,1,5,0,2,3,2,1,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,0,-,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,0,-,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
TOTAL CAUSAS SISTEMA CIRCULATORIO,382,3,5,2,2,0,1,2,4,3,6,1,5,17,3,2,0,4,4,5,5,8,15,11,12,12,12,12,9,15,7,5,4,15,14,5,11,7,16,7,9,10,14,9,10,8,8,4,9,13,4,6,7,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Accidente vascular encefálico,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0,0,3,1,1,1,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Crisis hipertensiva,216,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,3,3,3,2,1,9,7,10,9,10,9,8,10,4,2,3,11,9,3,7,4,14,5,6,4,9,6,3,3,6,2,6,5,0,2,2,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Arritmia grave,23,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,1,0,1,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,2,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
Otras causas circulatorias,117,3,5,1,1,0,1,0,4,2,4,0,4,2,3,1,0,0,1,1,3,4,3,1,2,3,1,3,1,3,1,2,1,3,4,2,2,2,1,2,3,3,4,2,4,5,1,2,3,5,3,1,4,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar La Islita
