Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2992,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,76,197,176,183,167,141,148,136,93,79,60,111,72,100,137,140,114,136,143,178,172,198,35,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6759,344,327,299,310,301,325,347,375,299,314,340,256,37,0,0,-,-,71,189,157,168,147,130,130,129,87,74,90,124,95,114,128,131,108,135,133,167,160,184,34,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
TOTAL CAUSAS SISTEMA RESPIRATORIO,1104,85,85,70,71,75,88,73,97,68,85,121,136,15,0,0,-,-,0,0,0,6,5,1,0,2,3,0,0,3,0,1,2,2,1,0,4,3,0,2,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
IRA Alta (J00-J06),970,75,79,56,63,68,84,57,78,60,75,111,128,10,0,0,-,-,0,0,0,3,3,1,0,2,3,0,0,3,0,0,2,1,1,0,3,3,0,1,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Neumonía (J12-J18),6,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Bronquitis/bronquiolitis aguda (J20-J21),87,8,4,11,7,6,1,11,11,4,6,8,4,4,0,0,-,-,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Crisis obstructiva bronquial (J40-J46),12,1,0,1,1,1,2,0,2,2,1,1,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",29,1,1,1,0,0,1,5,6,1,3,0,4,1,0,0,-,-,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
COVID 19 Sospechoso (U072),9,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,-,-,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,2020,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
