Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1580,242,248,237,159,189,282,223,2022,Antofagasta,SUR,SUR San Pedro Atacama
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1585,241,247,237,160,197,281,222,2022,Antofagasta,SUR,SUR San Pedro Atacama
TOTAL CAUSAS SISTEMA RESPIRATORIO,90,22,10,17,18,11,7,5,2022,Antofagasta,SUR,SUR San Pedro Atacama
IRA Alta (J00-J06),68,20,10,12,8,8,7,3,2022,Antofagasta,SUR,SUR San Pedro Atacama
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Neumonía (J12-J18),2,0,0,0,0,2,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Bronquitis/bronquiolitis aguda (J20-J21),4,1,0,0,2,1,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",16,1,0,5,8,0,0,2,2022,Antofagasta,SUR,SUR San Pedro Atacama
COVID 19 Sospechoso (U072),252,15,27,71,27,48,36,28,2022,Antofagasta,SUR,SUR San Pedro Atacama
COVID 19 Confirmado (U071),56,1,6,1,3,12,19,14,2022,Antofagasta,SUR,SUR San Pedro Atacama
TOTAL CAUSAS SISTEMA CIRCULATORIO,17,8,3,0,0,1,1,4,2022,Antofagasta,SUR,SUR San Pedro Atacama
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Accidente vascular encefálico,1,0,0,0,0,0,0,1,2022,Antofagasta,SUR,SUR San Pedro Atacama
Crisis hipertensiva,3,0,0,0,0,0,1,2,2022,Antofagasta,SUR,SUR San Pedro Atacama
Arritmia grave,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Otras causas circulatorias,13,8,3,0,0,1,0,1,2022,Antofagasta,SUR,SUR San Pedro Atacama
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,118,17,41,22,7,7,10,14,2022,Antofagasta,SUR,SUR San Pedro Atacama
Accidentes del tránsito,8,3,0,4,0,0,0,1,2022,Antofagasta,SUR,SUR San Pedro Atacama
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,0,0,0,1,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Otras causas externas,109,14,41,18,7,7,9,13,2022,Antofagasta,SUR,SUR San Pedro Atacama
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),10,2,0,1,3,3,0,1,2022,Antofagasta,SUR,SUR San Pedro Atacama
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,1,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,0,0,1,2022,Antofagasta,SUR,SUR San Pedro Atacama
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",8,2,0,1,2,3,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
DIARREA AGUDA (A00-A09),21,5,2,6,3,1,0,4,2022,Antofagasta,SUR,SUR San Pedro Atacama
TOTAL DEMÁS CAUSAS,1021,171,158,119,99,114,208,152,2022,Antofagasta,SUR,SUR San Pedro Atacama
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Antofagasta,SUR,SUR San Pedro Atacama
