Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,57037,1221,1166,1076,1204,1117,1103,1050,1124,1055,929,1202,1230,1278,1189,1269,1257,1190,1319,1384,1376,1367,1381,1452,1238,1326,1333,1242,1205,1213,1158,1132,1174,1229,1201,1247,1210,1217,1099,1191,1102,1163,1242,1137,1162,1229,1165,856,627,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
TOTAL CAUSAS SISTEMA RESPIRATORIO,13247,169,155,169,177,145,137,130,120,111,113,239,277,254,279,267,272,232,278,346,389,416,465,493,405,416,376,334,394,382,337,254,305,346,366,371,330,305,269,256,246,268,320,265,259,239,270,173,128,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
IRA Alta (J00-J06),5638,74,69,86,71,72,54,54,58,61,58,118,148,122,136,116,160,97,132,150,191,193,186,202,214,159,153,106,97,115,150,77,101,133,111,168,132,143,118,100,108,123,143,105,100,104,119,87,64,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
Influenza (J09-J11),554,6,6,4,1,2,13,4,1,5,3,5,13,22,17,16,19,25,31,28,38,43,26,18,20,8,14,17,18,9,4,6,7,13,11,6,6,8,2,4,4,7,4,8,2,13,7,6,4,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
Neumonía (J12-J18),1084,17,15,10,22,17,11,12,11,6,5,9,9,9,20,29,19,12,16,24,17,32,34,34,26,38,29,21,34,42,54,37,30,30,40,47,31,21,31,20,23,22,25,21,21,12,16,10,13,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
Bronquitis/bronquiolitis aguda (J20-J21),2330,18,26,21,14,25,13,9,11,9,12,35,28,18,34,40,19,32,30,41,42,45,50,71,50,76,104,85,98,90,70,78,85,82,98,77,73,71,57,58,40,53,75,57,44,53,57,29,27,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
Crisis obstructiva bronquial (J40-J46),493,13,8,10,5,9,5,10,7,9,8,12,14,13,10,10,10,10,6,17,8,13,10,19,18,18,13,17,12,7,6,6,11,12,12,11,5,13,6,13,9,10,7,4,14,8,10,7,8,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3148,41,31,38,64,20,41,41,32,21,27,60,65,70,62,56,45,56,63,86,93,90,159,149,77,117,63,88,135,119,53,50,71,76,94,62,83,49,55,61,62,53,66,70,78,49,61,34,12,-,0,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Norte,Hospital,Hospital San José (Victoria)
