Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4574,-,-,-,-,-,-,-,-,-,-,-,268,279,221,216,188,122,157,114,169,173,155,129,141,144,139,182,175,163,164,155,152,176,159,185,162,202,84,0,0,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8868,351,319,360,324,332,360,383,356,327,397,449,447,270,217,210,181,122,154,110,161,171,152,120,137,139,136,165,164,157,159,149,150,161,151,182,150,183,198,179,35,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
TOTAL CAUSAS SISTEMA RESPIRATORIO,2082,125,85,109,76,85,102,96,112,101,143,190,253,141,93,52,44,12,10,6,25,32,12,13,11,15,8,14,11,13,7,5,8,8,10,15,3,9,10,15,3,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
IRA Alta (J00-J06),1795,104,69,97,65,71,91,80,93,89,127,168,213,128,78,47,39,10,9,5,17,31,11,11,10,12,8,11,9,11,7,4,8,8,7,14,3,7,8,12,3,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Neumonía (J12-J18),11,0,0,0,0,0,0,1,2,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Bronquitis/bronquiolitis aguda (J20-J21),171,13,10,9,5,12,11,8,4,12,11,15,13,10,4,5,4,1,1,1,6,1,1,0,1,0,0,2,2,2,0,0,0,0,2,1,0,2,1,1,0,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Crisis obstructiva bronquial (J40-J46),20,1,0,1,0,0,0,4,6,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",85,7,6,2,6,2,0,3,7,0,4,2,24,3,6,0,1,1,0,0,1,0,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
COVID 19 Sospechoso (U072),509,0,-,-,-,-,0,0,0,0,0,0,4,1,1,2,0,1,4,1,10,13,10,12,18,21,17,28,42,35,33,23,30,18,18,20,31,35,49,25,7,2020,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
