Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33558,418,397,423,351,346,463,361,432,356,381,467,478,508,523,428,414,432,383,2035,2380,1265,1365,434,3349,1300,398,396,416,444,318,352,458,505,579,541,492,532,496,545,571,1376,1270,556,437,426,384,427,375,379,390,393,413,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
TOTAL CAUSAS SISTEMA RESPIRATORIO,9727,66,68,63,58,41,43,37,45,43,40,80,98,121,111,87,99,93,83,523,756,542,491,164,1395,458,112,100,123,124,111,89,114,156,177,170,175,195,195,173,194,540,373,177,148,112,71,96,75,82,86,80,74,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
IRA Alta (J00-J06),7035,41,44,38,45,35,32,30,38,37,23,54,67,91,83,73,78,69,66,392,570,424,316,118,1041,344,75,76,83,85,78,64,84,111,132,127,123,147,141,122,138,359,261,122,114,71,53,65,50,54,57,49,45,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Influenza (J09-J11),214,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,0,2,0,8,16,5,20,1,59,24,6,3,4,0,0,3,2,1,1,3,1,2,1,5,1,11,4,10,4,4,0,0,1,1,3,0,1,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Neumonía (J12-J18),351,4,2,2,2,1,2,1,0,1,5,1,2,1,5,2,3,2,9,17,30,10,21,7,57,12,6,2,3,9,4,3,2,0,1,4,4,3,0,13,6,34,19,4,2,8,0,2,2,2,3,8,8,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Bronquitis/bronquiolitis aguda (J20-J21),1659,15,17,15,10,4,6,6,4,4,7,20,20,24,19,10,15,17,5,76,97,82,120,31,168,51,21,13,31,23,25,18,20,40,38,30,40,36,45,31,38,89,70,34,22,25,12,22,17,22,18,20,16,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Crisis obstructiva bronquial (J40-J46),231,2,3,3,0,0,2,0,3,0,3,3,8,4,2,1,2,2,2,13,13,12,3,6,22,9,2,4,1,7,4,1,3,3,4,4,5,3,8,2,8,12,7,4,5,3,5,5,5,3,1,1,3,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",237,4,2,3,1,1,1,0,0,0,2,2,0,0,1,0,1,1,1,17,30,9,11,1,48,18,2,2,1,0,0,0,3,1,1,2,2,4,0,0,3,35,12,3,1,1,1,2,0,0,4,2,1,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
