Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8562,-,-,-,-,-,-,-,-,-,0,0,0,0,245,311,209,248,405,370,385,438,363,360,277,273,238,275,281,349,290,288,301,306,337,337,380,430,501,365,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20234,1028,938,919,897,871,837,852,855,833,858,972,734,491,437,397,369,396,405,370,385,439,363,360,277,273,238,275,281,349,290,288,301,306,337,337,380,430,501,365,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
TOTAL CAUSAS SISTEMA RESPIRATORIO,4049,265,211,201,176,204,172,197,179,164,198,272,340,194,116,92,80,74,65,71,76,125,71,67,37,33,29,24,21,19,19,22,18,22,29,27,27,39,48,25,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
IRA Alta (J00-J06),2488,144,168,157,138,166,143,159,117,125,166,215,17,24,94,75,51,28,52,0,49,78,55,23,18,11,6,3,9,6,14,12,17,17,16,15,23,29,27,21,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
Influenza (J09-J11),2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
Neumonía (J12-J18),55,3,5,5,3,3,4,2,4,2,0,2,4,0,0,0,0,0,0,0,1,2,3,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
Bronquitis/bronquiolitis aguda (J20-J21),258,33,20,21,15,13,5,20,14,13,5,20,15,9,9,8,8,6,4,1,0,8,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
Crisis obstructiva bronquial (J40-J46),86,2,4,7,5,3,5,2,1,5,5,7,0,3,2,3,5,3,3,0,1,5,2,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,5,3,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1160,83,14,11,14,19,15,14,43,19,22,28,304,158,11,6,16,37,6,70,25,31,6,40,12,21,23,20,11,13,3,10,1,5,13,8,4,10,13,1,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
COVID 19 Sospechoso (U072),1186,0,-,-,-,-,0,0,0,0,0,0,0,0,2,2,6,5,6,20,25,52,77,81,64,60,37,50,49,64,55,42,49,40,55,64,70,66,95,50,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
COVID 19 Confirmado (U071),14,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1,1,1,1,1,1,2,0,0,0,0,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
TOTAL CAUSAS SISTEMA CIRCULATORIO,177,13,8,2,8,14,4,8,8,6,1,6,3,0,2,4,3,4,1,2,5,3,4,0,1,1,2,6,1,5,5,4,8,1,1,9,5,7,8,4,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
Infarto agudo miocardio,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,-,2020,Metropolitano Occidente,SAPU,SAPU Dr. Edelberto Elgueta
