Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7762,59,219,227,248,318,321,330,339,201,205,280,243,166,152,128,168,157,173,177,137,135,177,130,145,140,129,154,194,195,215,199,206,189,213,187,222,225,205,226,28,2020,Libertador B. O'Higgins,SUR,SUR Navidad
TOTAL CAUSAS SISTEMA RESPIRATORIO,1072,11,28,42,40,32,41,38,48,40,28,55,95,42,38,28,28,23,20,26,19,25,14,10,18,24,12,14,17,26,21,21,15,21,21,19,22,15,13,19,3,2020,Libertador B. O'Higgins,SUR,SUR Navidad
IRA Alta (J00-J06),411,8,17,26,30,11,16,19,16,18,18,23,54,16,21,16,5,16,8,5,1,4,1,0,3,6,1,2,3,4,1,2,3,3,5,7,5,1,6,8,2,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Influenza (J09-J11),10,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Neumonía (J12-J18),61,0,2,4,1,5,1,2,2,0,4,10,4,1,1,0,0,1,1,1,1,0,0,0,0,0,2,2,3,0,2,0,0,0,2,2,3,2,1,1,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Bronquitis/bronquiolitis aguda (J20-J21),89,1,4,4,2,5,8,3,6,1,1,2,3,9,5,1,6,1,0,2,1,1,1,1,0,0,0,2,2,0,1,3,1,3,1,3,2,2,0,1,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Crisis obstructiva bronquial (J40-J46),37,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,1,3,1,0,0,0,2,1,6,1,5,2,1,1,2,1,2020,Libertador B. O'Higgins,SUR,SUR Navidad
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",464,2,5,8,6,9,12,13,24,21,5,19,34,16,10,11,17,5,10,15,16,20,11,9,15,17,6,7,9,21,17,14,10,5,12,2,10,9,5,7,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
COVID 19 Sospechoso (U072),140,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,14,16,6,0,10,9,2,6,10,1,3,3,8,13,2,8,1,9,8,6,4,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
COVID 19 Confirmado (U071),21,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
TOTAL CAUSAS SISTEMA CIRCULATORIO,100,0,2,5,3,1,2,1,2,0,2,1,1,4,2,2,0,0,5,3,3,3,4,1,1,3,1,7,4,6,5,0,2,3,7,2,1,2,1,6,2,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Accidente vascular encefálico,8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Crisis hipertensiva,49,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,2,2,0,2,2,1,0,2,0,6,4,4,3,0,2,3,2,1,0,2,0,4,1,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Arritmia grave,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Otras causas circulatorias,35,0,0,2,3,1,2,0,0,0,2,1,1,2,0,2,0,0,2,1,1,1,2,0,1,1,1,1,0,2,2,0,0,0,2,0,1,0,1,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,440,1,38,14,41,36,34,27,49,17,11,14,26,35,0,0,8,1,12,4,11,0,0,0,1,4,3,1,5,4,0,4,0,0,0,1,3,19,9,7,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Accidentes del tránsito,19,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
Otras causas externas,421,1,38,14,41,36,34,27,37,17,11,14,25,35,0,0,8,1,7,4,11,0,0,0,1,4,3,1,5,4,0,4,0,0,0,0,3,19,9,7,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
DIARREA AGUDA (A00-A09),119,5,5,5,3,8,0,2,14,0,0,15,0,9,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,8,3,33,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
TOTAL DEMÁS CAUSAS,5870,42,146,161,161,241,244,262,226,144,164,195,121,76,112,98,132,133,135,130,84,100,159,109,115,107,107,122,167,139,182,164,176,162,177,164,187,173,173,157,23,2020,Libertador B. O'Higgins,SUR,SUR Navidad
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Navidad
