Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15321,411,287,292,279,269,306,259,277,290,255,288,302,294,242,258,332,275,288,283,274,359,302,311,305,282,258,242,231,261,188,282,239,304,277,291,306,278,438,328,322,340,303,277,383,283,277,338,323,280,297,304,351,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
TOTAL CAUSAS SISTEMA RESPIRATORIO,2696,43,30,29,12,8,17,12,21,23,14,30,44,19,32,38,38,53,77,61,81,118,84,127,111,96,98,76,87,71,35,64,63,99,55,80,47,71,96,84,42,79,54,32,30,21,38,16,23,34,31,28,24,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
IRA Alta (J00-J06),1452,35,23,22,3,5,14,6,10,18,7,19,29,14,20,28,32,38,58,41,61,91,55,92,63,45,60,7,49,22,10,25,30,51,24,45,11,33,50,23,12,34,22,6,7,11,27,10,10,10,17,1,16,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Influenza (J09-J11),12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Neumonía (J12-J18),92,1,1,0,2,2,0,0,3,1,2,2,1,1,3,2,1,0,2,2,2,1,5,2,2,2,1,1,3,3,5,1,1,3,3,2,2,1,2,3,4,3,2,0,2,3,3,0,2,1,1,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Bronquitis/bronquiolitis aguda (J20-J21),330,4,1,3,1,0,2,0,5,1,2,2,7,2,4,3,1,4,9,12,6,10,14,11,9,17,15,17,11,9,1,12,7,10,9,6,6,7,12,9,8,14,9,3,8,3,8,3,2,1,3,4,3,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Crisis obstructiva bronquial (J40-J46),173,0,3,2,0,1,1,3,1,2,3,4,2,0,3,3,2,4,4,5,2,7,4,2,4,1,1,8,4,12,2,1,2,8,7,2,2,0,1,16,2,21,3,1,0,1,0,3,8,1,0,4,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",637,3,2,2,2,0,0,3,2,1,0,3,5,2,2,2,2,7,4,1,9,9,6,19,32,30,19,43,20,25,17,25,23,27,12,25,24,30,31,33,16,7,18,22,13,3,0,0,1,21,10,19,5,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,-,-,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,-,-,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
TOTAL CAUSAS SISTEMA CIRCULATORIO,406,9,17,9,13,7,11,9,9,5,12,7,5,4,6,12,8,10,14,6,9,21,6,8,15,2,6,6,2,6,3,7,6,9,14,7,4,8,5,15,6,3,10,8,14,9,4,3,6,2,3,3,3,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Infarto agudo miocardio,17,0,2,0,1,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Accidente vascular encefálico,22,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,2,0,0,0,0,1,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Crisis hipertensiva,213,5,6,3,5,3,4,4,3,2,5,3,2,2,2,7,5,8,6,2,5,15,2,1,13,1,4,2,2,6,2,4,3,6,11,6,3,5,2,8,4,1,6,1,2,5,4,1,5,2,1,1,2,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Arritmia grave,20,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Otras causas circulatorias,134,2,5,3,7,2,4,4,3,2,5,3,2,1,4,5,1,0,5,4,3,6,4,7,2,1,1,4,0,0,1,2,1,2,2,1,0,2,1,4,1,0,2,7,11,1,0,2,1,0,0,2,1,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2308,0,0,3,1,2,0,6,0,36,0,1,1,49,5,1,2,3,12,0,0,39,0,0,0,2,46,0,0,14,25,15,1,34,99,57,93,105,106,115,143,174,75,86,79,128,117,49,88,116,127,116,137,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Accidentes del tránsito,9,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
Otras causas externas,2299,0,0,3,0,2,0,6,0,36,0,1,1,48,4,0,1,2,12,0,0,39,0,0,0,2,46,0,0,14,25,15,1,34,99,57,93,105,106,115,142,174,75,86,79,127,117,49,88,116,126,116,137,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
DIARREA AGUDA (A00-A09),85,7,0,2,0,0,1,0,3,0,0,3,4,0,0,0,0,7,1,0,0,0,1,3,0,2,0,15,0,0,4,3,1,0,1,7,4,2,6,1,1,0,0,2,0,0,3,0,1,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
TOTAL DEMÁS CAUSAS,9826,352,240,249,253,252,277,232,244,226,229,247,248,222,199,207,284,202,184,216,184,181,211,173,179,180,108,145,142,170,121,193,168,162,108,140,158,92,225,113,130,84,164,149,260,125,115,270,205,128,136,157,187,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,-,-,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Requínoa
