Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,25583,463,504,582,541,560,591,630,635,498,458,459,435,382,396,367,375,366,385,341,384,420,463,447,444,464,444,443,468,523,446,461,515,536,492,473,485,602,549,500,509,524,500,551,590,587,522,488,554,544,515,492,680,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24530,460,504,582,492,532,539,605,591,466,437,426,403,358,377,360,365,360,344,328,372,404,437,432,425,447,435,424,446,498,442,444,500,506,459,465,460,578,531,486,490,514,491,525,559,565,506,475,532,525,502,483,643,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
TOTAL CAUSAS SISTEMA RESPIRATORIO,1863,22,30,30,28,50,38,31,38,26,54,28,21,30,35,17,16,13,23,14,21,28,23,30,28,36,24,29,16,24,32,12,35,29,41,24,52,61,50,40,51,51,55,42,46,49,43,46,57,72,39,49,84,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
IRA Alta (J00-J06),434,3,6,4,7,7,13,2,10,7,4,8,1,3,8,5,5,4,3,0,5,4,9,17,17,9,2,8,3,9,1,1,5,5,6,6,8,18,15,10,11,12,7,2,26,22,4,0,9,8,11,16,48,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
Neumonía (J12-J18),36,0,0,0,0,1,0,0,1,0,2,2,0,0,1,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,1,3,2,2,0,0,1,0,2,1,2,0,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
Bronquitis/bronquiolitis aguda (J20-J21),184,0,1,0,0,1,2,1,1,2,2,1,3,4,5,1,0,2,6,0,1,2,1,1,1,3,6,3,3,2,6,0,1,4,1,3,4,11,5,0,9,5,10,5,8,5,1,7,12,13,7,5,7,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
Crisis obstructiva bronquial (J40-J46),73,0,1,0,2,5,2,2,2,0,11,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,4,0,4,0,4,0,0,1,2,4,0,0,0,0,2,4,1,1,4,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1136,19,22,26,19,36,21,26,24,17,35,15,17,16,21,10,11,7,14,14,14,22,11,10,8,24,16,18,10,12,25,11,23,20,30,15,32,32,25,30,28,32,33,29,10,22,38,38,34,45,19,25,25,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
COVID 19 Sospechoso (U072),3430,41,39,44,45,44,36,42,57,52,70,69,79,56,54,58,72,49,50,51,75,73,111,100,97,72,83,80,76,81,65,100,89,83,79,66,51,44,58,61,75,87,86,97,88,103,96,52,47,35,40,33,39,2021,Valparaíso San Antonio,SAPU,SAPU Algarrobo
