Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9350,2370,1391,1535,1189,1129,984,752,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5936,932,1015,972,892,815,727,583,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
TOTAL CAUSAS SISTEMA RESPIRATORIO,257,55,46,38,25,42,30,21,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
IRA Alta (J00-J06),174,39,36,27,12,22,26,12,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Neumonía (J12-J18),16,1,3,4,1,4,1,2,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Bronquitis/bronquiolitis aguda (J20-J21),22,4,6,5,1,2,2,2,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Crisis obstructiva bronquial (J40-J46),16,6,1,2,5,0,1,1,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",29,5,0,0,6,14,0,4,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
COVID 19 Sospechoso (U072),1088,97,159,204,263,169,99,97,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
COVID 19 Confirmado (U071),290,23,69,25,45,64,45,19,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
TOTAL CAUSAS SISTEMA CIRCULATORIO,184,43,28,15,28,38,22,10,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Infarto agudo miocardio,3,3,0,0,0,0,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Accidente vascular encefálico,6,0,0,0,2,4,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Crisis hipertensiva,60,11,9,3,10,14,10,3,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Arritmia grave,8,0,0,0,4,4,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Otras causas circulatorias,107,29,19,12,12,16,12,7,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,450,153,10,54,64,98,29,42,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Accidentes del tránsito,22,1,3,1,9,7,1,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Otras causas externas,428,152,7,53,55,91,28,42,2022,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
