Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,74077,1326,1210,1160,1183,1195,1102,1097,1091,1082,1113,1474,1665,1508,1528,1449,1426,1568,1658,1546,1757,1631,1647,1785,1725,1631,1534,1579,1636,1450,1215,1227,1355,1393,1573,1595,1535,1414,1418,1527,1453,1583,1515,1161,1163,1386,1379,1529,1309,1333,1408,1441,1409,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
TOTAL CAUSAS SISTEMA RESPIRATORIO,22279,250,183,177,171,164,148,157,162,176,180,363,518,420,380,373,504,533,619,610,814,750,748,892,777,729,690,736,796,734,463,403,427,499,523,530,519,481,432,411,395,396,353,265,248,272,229,245,230,243,340,326,295,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
IRA Alta (J00-J06),12404,150,107,110,100,94,88,84,100,108,102,216,290,216,197,205,251,288,325,302,400,379,395,476,389,414,363,362,403,331,220,189,215,241,269,283,283,265,282,263,263,261,249,182,166,199,156,166,157,170,229,244,207,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Influenza (J09-J11),212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,17,17,16,18,40,25,21,12,9,6,0,5,0,4,1,4,2,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Neumonía (J12-J18),476,2,3,5,4,5,3,10,1,7,1,2,9,11,3,4,12,11,9,13,18,10,13,15,16,12,15,12,24,35,9,23,15,8,9,13,13,16,8,11,8,8,3,3,6,3,9,4,3,5,2,7,5,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Bronquitis/bronquiolitis aguda (J20-J21),1464,10,13,6,10,10,7,13,13,4,6,18,25,27,17,16,22,40,41,27,54,30,39,47,39,43,38,47,70,78,50,43,37,51,43,34,28,42,29,28,27,26,28,21,20,12,14,23,14,15,34,12,23,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
Crisis obstructiva bronquial (J40-J46),2409,21,25,22,25,21,15,20,19,20,23,27,42,45,42,43,59,66,58,70,84,77,62,82,66,69,55,83,78,107,78,50,35,51,48,58,64,68,41,52,39,47,44,31,28,33,30,34,29,26,37,30,30,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5314,67,35,34,32,34,35,30,29,37,48,100,152,121,121,105,160,128,184,195,241,237,223,254,227,166,198,220,212,177,106,93,125,144,153,138,129,89,69,55,54,54,29,28,28,25,20,18,27,27,38,33,30,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,0,-,-,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,0,-,-,2019,Metropolitano Norte,SAPU,SAPU-José Bauzá Frau
