Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32867,499,489,499,472,441,482,477,456,474,489,728,795,666,592,590,633,707,665,664,763,836,813,848,734,705,742,604,555,500,486,503,606,698,698,647,787,682,837,718,720,713,719,715,659,594,642,651,664,633,540,483,554,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL CAUSAS SISTEMA RESPIRATORIO,16073,153,128,125,114,120,114,120,107,111,150,357,443,314,297,280,287,352,311,353,464,535,540,576,474,426,455,328,323,268,223,242,317,403,390,347,463,413,445,365,359,381,360,351,318,258,287,296,317,295,220,186,212,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
IRA Alta (J00-J06),13261,127,106,101,98,107,102,103,95,97,133,330,400,269,235,221,227,300,274,313,385,468,430,472,394,343,368,267,253,213,168,187,250,322,312,279,382,351,377,289,284,304,297,278,240,207,246,242,261,245,183,152,174,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Influenza (J09-J11),127,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,3,2,10,7,6,5,6,5,11,9,7,4,3,0,5,2,9,4,3,1,5,2,1,2,1,1,1,0,0,0,0,0,1,0,1,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Neumonía (J12-J18),313,0,2,1,0,1,3,1,2,2,1,2,1,2,4,3,6,5,2,5,4,4,5,8,4,38,20,14,8,6,6,4,4,4,6,15,10,10,20,8,6,7,6,6,17,5,1,8,4,4,2,3,3,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Bronquitis/bronquiolitis aguda (J20-J21),2085,19,15,20,13,9,6,14,10,10,13,20,34,39,49,42,49,34,28,27,58,48,93,81,65,38,49,34,47,39,44,48,53,67,54,47,65,51,39,61,62,62,52,50,55,41,33,39,43,33,29,26,28,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Crisis obstructiva bronquial (J40-J46),194,1,4,2,3,3,3,0,0,2,2,2,5,4,5,2,1,7,3,6,7,6,6,8,4,2,6,2,4,2,2,3,5,7,5,2,2,0,4,4,3,6,1,10,2,4,3,6,6,8,4,3,2,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",93,6,0,1,0,0,0,2,0,0,1,3,3,0,3,8,2,4,1,0,0,2,0,2,1,0,1,2,4,4,0,0,0,1,4,0,1,0,0,1,3,0,3,6,3,1,4,1,3,5,1,2,4,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL CAUSAS SISTEMA CIRCULATORIO,295,5,4,3,4,3,11,5,6,7,7,3,4,2,5,9,5,8,6,5,9,10,7,7,5,5,12,11,11,7,9,3,5,13,3,5,3,2,3,5,2,5,3,6,7,5,3,4,3,6,5,6,3,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Infarto agudo miocardio,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Accidente vascular encefálico,14,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Crisis hipertensiva,171,3,3,2,2,0,3,1,5,3,3,2,2,1,2,5,3,6,4,2,4,8,3,4,3,3,10,8,8,5,7,2,3,11,3,2,2,1,1,4,0,3,2,2,3,3,2,1,3,4,3,0,1,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Arritmia grave,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Otras causas circulatorias,88,2,1,1,2,3,8,2,1,3,4,0,1,0,2,2,1,1,2,2,2,2,3,2,2,1,1,3,2,2,0,0,0,2,0,1,1,0,2,0,2,1,1,3,1,2,1,3,0,1,2,5,2,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,79,5,0,1,1,0,0,0,0,0,1,0,0,0,7,9,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,6,0,2,3,3,0,0,1,0,0,0,0,0,1,1,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
Otras causas externas,79,5,0,1,1,0,0,0,0,0,1,0,0,0,7,9,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,6,0,2,3,3,0,0,1,0,0,0,0,0,1,1,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
DIARREA AGUDA (A00-A09),2166,51,47,30,53,43,62,46,58,46,43,64,50,43,82,66,27,67,60,49,34,36,32,29,17,74,18,28,20,9,24,30,28,52,27,46,71,90,61,77,55,53,24,40,30,7,18,34,11,14,17,56,17,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
TOTAL DEMÁS CAUSAS,14254,285,310,340,300,275,295,306,285,310,288,304,298,307,201,226,314,275,281,257,256,255,234,236,238,200,257,237,201,216,230,228,256,214,278,249,240,171,328,269,301,271,332,318,303,324,334,317,333,318,297,234,322,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar La Floresta
