Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,834,133,105,112,117,0,194,173,2022,Del Reloncaví,SAPU,SAPU Frutillar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1560,162,170,167,231,253,345,232,2022,Del Reloncaví,SAPU,SAPU Frutillar
TOTAL CAUSAS SISTEMA RESPIRATORIO,264,38,25,31,44,48,67,11,2022,Del Reloncaví,SAPU,SAPU Frutillar
IRA Alta (J00-J06),208,23,12,24,38,36,66,9,2022,Del Reloncaví,SAPU,SAPU Frutillar
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Neumonía (J12-J18),4,2,1,0,0,0,0,1,2022,Del Reloncaví,SAPU,SAPU Frutillar
Bronquitis/bronquiolitis aguda (J20-J21),19,4,6,1,3,4,1,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Crisis obstructiva bronquial (J40-J46),1,1,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",32,8,6,6,3,8,0,1,2022,Del Reloncaví,SAPU,SAPU Frutillar
COVID 19 Sospechoso (U072),534,18,10,38,72,86,168,142,2022,Del Reloncaví,SAPU,SAPU Frutillar
COVID 19 Confirmado (U071),7,0,0,0,0,5,0,2,2022,Del Reloncaví,SAPU,SAPU Frutillar
TOTAL CAUSAS SISTEMA CIRCULATORIO,9,0,1,0,5,1,1,1,2022,Del Reloncaví,SAPU,SAPU Frutillar
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Crisis hipertensiva,7,0,1,0,5,1,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Arritmia grave,1,0,0,0,0,0,1,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Otras causas circulatorias,1,0,0,0,0,0,0,1,2022,Del Reloncaví,SAPU,SAPU Frutillar
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Otras causas externas,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
DIARREA AGUDA (A00-A09),22,4,4,7,1,2,2,2,2022,Del Reloncaví,SAPU,SAPU Frutillar
TOTAL DEMÁS CAUSAS,724,102,130,91,109,111,107,74,2022,Del Reloncaví,SAPU,SAPU Frutillar
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Frutillar
