Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7095,169,171,181,149,165,152,163,183,213,170,185,153,171,202,186,178,168,173,149,109,108,113,127,103,111,115,108,118,131,126,114,87,124,87,71,103,105,138,135,89,106,172,111,170,155,120,128,145,111,89,83,102,2021,Antofagasta,SAPU,SAPU SUR
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7356,169,160,181,131,165,152,155,195,201,182,185,165,171,202,200,185,168,173,149,109,108,113,126,103,111,114,108,118,131,126,114,111,124,106,90,114,105,138,135,115,142,171,148,169,154,144,154,145,110,105,87,119,2021,Antofagasta,SAPU,SAPU SUR
TOTAL CAUSAS SISTEMA RESPIRATORIO,713,12,6,1,3,5,4,4,5,10,7,11,12,7,21,14,7,11,5,5,9,13,9,6,18,3,10,9,8,9,6,10,13,15,21,12,27,14,23,12,20,31,26,27,33,25,23,23,25,17,27,19,20,2021,Antofagasta,SAPU,SAPU SUR
IRA Alta (J00-J06),557,9,4,1,3,2,2,2,3,7,4,8,10,6,19,12,6,10,5,4,9,11,7,4,11,3,9,8,4,5,5,3,12,12,19,9,20,11,19,11,16,18,18,19,30,22,22,17,21,13,14,18,20,2021,Antofagasta,SAPU,SAPU SUR
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Neumonía (J12-J18),12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,0,0,0,2,0,0,1,0,0,2021,Antofagasta,SAPU,SAPU SUR
Bronquitis/bronquiolitis aguda (J20-J21),22,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,3,0,0,2,1,1,2,2,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Crisis obstructiva bronquial (J40-J46),34,0,1,0,0,0,0,1,0,2,2,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,3,0,0,0,0,2,0,0,0,1,1,2,2,0,0,0,0,0,1,6,1,0,2021,Antofagasta,SAPU,SAPU SUR
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",84,3,0,0,0,2,2,0,2,0,1,3,1,1,1,0,1,1,0,1,0,0,0,1,6,0,0,1,1,4,1,4,1,1,1,2,3,3,2,1,2,8,3,5,3,0,0,3,2,1,6,0,0,2021,Antofagasta,SAPU,SAPU SUR
COVID 19 Sospechoso (U072),1136,28,35,34,23,19,11,14,23,21,16,22,22,34,21,41,31,29,32,18,23,24,27,40,28,23,24,28,18,19,35,22,18,20,10,7,10,7,17,15,12,17,29,21,21,29,29,24,25,19,9,5,7,2021,Antofagasta,SAPU,SAPU SUR
COVID 19 Confirmado (U071),17,0,1,1,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,2,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
TOTAL CAUSAS SISTEMA CIRCULATORIO,121,1,2,2,3,3,4,1,2,5,2,4,4,4,1,3,2,3,1,2,2,2,3,2,1,1,4,1,1,1,3,0,0,4,0,3,2,1,5,1,3,2,3,3,7,4,1,1,2,1,1,2,5,2021,Antofagasta,SAPU,SAPU SUR
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,Antofagasta,SAPU,SAPU SUR
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Crisis hipertensiva,47,0,0,0,1,0,2,1,2,2,0,2,3,1,1,1,1,0,0,1,1,1,1,2,1,0,1,1,0,0,1,0,0,2,0,2,1,1,1,0,2,0,1,2,2,1,0,0,0,0,0,1,4,2021,Antofagasta,SAPU,SAPU SUR
Arritmia grave,8,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Otras causas circulatorias,60,1,1,1,2,2,2,0,0,2,2,1,1,1,0,1,1,3,1,1,1,1,2,0,0,1,2,0,1,1,2,0,0,2,0,1,1,0,4,1,1,1,1,1,5,2,1,1,1,1,1,1,0,2021,Antofagasta,SAPU,SAPU SUR
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,646,32,13,3,9,16,10,10,10,31,16,10,8,8,10,9,4,7,11,15,12,13,12,11,14,11,8,14,12,15,13,15,25,7,6,8,5,8,17,17,11,11,14,18,20,18,7,16,11,9,12,8,16,2021,Antofagasta,SAPU,SAPU SUR
Accidentes del tránsito,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Otras causas externas,642,32,13,2,9,16,10,10,10,31,14,10,8,8,10,8,4,7,11,15,12,13,12,11,14,11,8,14,12,15,13,15,25,7,6,8,5,8,17,17,11,11,14,18,20,18,7,16,11,9,12,8,16,2021,Antofagasta,SAPU,SAPU SUR
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),71,0,0,1,0,1,2,1,2,1,1,1,1,0,1,1,4,4,2,1,0,2,3,0,2,4,1,1,1,1,1,0,0,2,3,1,1,3,0,1,3,2,2,0,0,0,2,5,2,1,3,0,0,2021,Antofagasta,SAPU,SAPU SUR
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU SUR
