Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11814,236,81,31,15,50,100,209,207,214,233,237,237,245,212,260,229,211,197,213,203,204,224,212,206,281,261,226,218,182,151,225,224,228,235,266,245,231,281,262,256,246,290,287,300,288,306,321,299,294,276,276,393,2021,Iquique,SAPU,SAPU El Boro
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11800,243,231,210,180,137,169,206,199,203,221,227,207,215,201,228,217,196,187,190,188,195,209,202,188,255,248,198,201,178,148,209,209,221,217,250,230,227,263,255,241,235,272,264,281,275,292,310,288,280,271,265,368,2021,Iquique,SAPU,SAPU El Boro
TOTAL CAUSAS SISTEMA RESPIRATORIO,1830,4,7,4,2,4,5,9,17,8,7,6,14,12,20,13,13,13,14,15,17,18,24,22,26,42,39,32,31,33,27,45,41,57,71,57,49,63,81,68,62,61,58,67,61,73,59,82,56,51,42,50,78,2021,Iquique,SAPU,SAPU El Boro
IRA Alta (J00-J06),1494,4,4,2,2,3,5,5,10,7,3,4,13,11,17,7,7,9,11,12,13,12,15,17,20,36,31,26,26,32,23,39,40,50,63,47,40,53,67,61,47,54,48,50,53,60,45,69,45,43,33,39,61,2021,Iquique,SAPU,SAPU El Boro
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU El Boro
Neumonía (J12-J18),22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,1,5,1,0,0,0,1,1,1,0,1,1,2,0,2021,Iquique,SAPU,SAPU El Boro
Bronquitis/bronquiolitis aguda (J20-J21),127,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,1,1,0,4,1,1,1,2,6,5,2,0,4,1,0,4,4,8,6,1,2,2,6,3,8,6,2,6,8,9,3,5,4,1,4,2021,Iquique,SAPU,SAPU El Boro
Crisis obstructiva bronquial (J40-J46),81,0,0,0,0,0,0,1,4,0,1,0,0,0,1,3,1,2,1,2,2,2,4,4,2,4,2,1,1,0,0,3,0,2,2,0,2,4,6,2,0,2,1,2,3,1,0,1,3,1,1,4,3,2021,Iquique,SAPU,SAPU El Boro
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",106,0,3,2,0,1,0,3,2,1,2,2,1,0,1,2,4,0,1,0,2,0,4,0,3,0,0,0,2,0,0,2,1,1,1,1,1,4,4,2,4,1,1,9,3,5,5,2,5,1,3,4,10,2021,Iquique,SAPU,SAPU El Boro
COVID 19 Sospechoso (U072),981,54,54,37,22,23,25,43,18,33,34,36,56,33,20,29,34,18,27,19,29,22,32,27,9,20,16,14,13,8,9,5,3,6,0,3,3,6,1,2,2,6,11,8,15,8,10,10,5,19,7,7,30,2021,Iquique,SAPU,SAPU El Boro
