Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17445,256,186,215,261,250,286,260,325,358,457,412,382,363,363,358,288,309,353,352,374,437,468,460,325,308,352,259,264,289,269,260,206,281,318,290,253,297,362,320,239,363,430,413,433,426,436,435,351,375,364,353,401,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16352,249,179,213,254,242,276,252,313,342,426,386,366,339,324,324,267,290,326,325,355,382,394,410,308,294,333,251,254,276,260,242,200,272,307,281,237,293,331,292,221,337,383,373,406,378,401,412,336,356,356,339,389,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
TOTAL CAUSAS SISTEMA RESPIRATORIO,1392,12,12,6,15,15,13,16,20,26,45,24,21,14,15,13,23,21,16,16,19,25,36,28,26,22,14,16,15,21,26,20,17,30,28,18,28,34,38,37,20,46,52,31,51,45,48,32,31,41,53,47,54,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
IRA Alta (J00-J06),1104,12,10,4,9,14,13,10,16,16,24,21,19,14,13,12,7,13,14,16,18,19,24,21,21,16,11,14,10,14,22,10,14,23,21,13,24,29,32,27,19,35,48,21,39,37,46,27,26,40,47,36,43,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Neumonía (J12-J18),24,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,3,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Bronquitis/bronquiolitis aguda (J20-J21),86,0,0,0,2,0,0,4,0,2,1,0,0,0,1,1,1,0,0,0,0,2,0,5,3,0,0,1,3,2,0,2,3,1,4,3,3,2,4,2,1,3,1,3,5,2,0,1,0,0,2,7,9,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Crisis obstructiva bronquial (J40-J46),57,0,1,1,1,0,0,1,2,1,18,0,0,0,0,0,13,0,2,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1,0,2,1,1,2,0,0,0,1,0,0,1,1,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",120,0,1,1,3,1,0,1,2,6,0,2,0,0,1,0,0,8,0,0,1,3,10,2,1,5,3,0,1,4,2,7,0,3,3,0,1,2,2,7,0,5,0,6,5,6,0,4,4,0,3,3,1,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
COVID 19 Sospechoso (U072),4538,48,34,39,56,52,65,41,66,92,106,119,151,128,157,140,77,120,130,141,148,198,221,203,124,98,115,83,75,55,61,55,45,47,65,45,37,38,47,43,25,76,94,95,102,115,94,84,69,34,55,52,78,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
COVID 19 Confirmado (U071),45,0,0,0,0,2,0,0,0,1,0,1,0,2,0,3,0,1,1,2,2,0,5,3,3,0,0,1,0,0,1,0,0,2,0,0,10,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
TOTAL CAUSAS SISTEMA CIRCULATORIO,526,15,4,6,4,7,8,15,7,12,18,7,12,14,9,23,14,9,10,15,14,5,10,7,10,10,13,9,5,21,13,9,9,12,14,17,10,7,10,8,12,15,7,5,10,12,7,8,6,6,10,3,3,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Infarto agudo miocardio,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Accidente vascular encefálico,12,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Crisis hipertensiva,390,2,4,5,3,6,5,15,4,11,14,6,12,9,8,20,12,9,8,9,12,5,9,5,8,6,8,9,2,14,11,5,8,8,4,15,7,7,8,5,9,8,7,5,6,7,6,4,3,5,9,0,3,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Arritmia grave,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
Otras causas circulatorias,107,12,0,0,1,1,2,0,0,0,3,0,0,5,1,2,1,0,2,2,1,0,0,2,2,3,3,0,3,5,2,3,1,3,9,2,2,0,1,3,2,7,0,0,3,5,1,4,3,1,1,3,0,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1569,31,23,26,42,26,24,22,35,34,48,26,30,30,16,22,39,14,23,31,31,22,18,19,18,31,33,19,35,23,29,20,15,18,28,20,24,39,33,31,21,13,45,39,52,29,46,39,42,56,53,47,39,2021,Metropolitano Occidente,SAPU,SAPU Santa Anita
