Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,27354,753,794,894,848,896,981,974,875,811,441,435,412,379,398,381,327,375,367,353,496,409,409,375,382,413,395,370,428,445,424,458,426,439,459,419,440,470,436,399,529,574,527,536,596,549,531,549,540,556,466,522,693,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26345,737,764,873,833,864,919,921,837,754,431,422,393,369,377,374,324,370,355,341,483,395,376,362,365,401,381,358,425,436,414,444,415,412,433,407,429,458,432,386,510,545,498,510,570,521,507,540,526,548,459,510,631,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
TOTAL CAUSAS SISTEMA RESPIRATORIO,1225,38,31,39,31,22,32,28,14,38,9,14,14,13,13,10,17,12,27,12,22,10,10,6,11,8,8,10,35,18,19,14,11,24,15,26,27,32,22,20,25,29,35,33,31,37,32,52,36,32,37,36,48,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
IRA Alta (J00-J06),394,13,0,0,0,0,6,8,2,0,1,7,6,8,5,1,3,1,1,1,0,5,3,2,2,2,3,3,9,2,11,6,6,9,3,8,9,23,8,13,17,17,17,15,14,12,17,24,7,10,18,10,26,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Influenza (J09-J11),6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Neumonía (J12-J18),45,0,1,2,1,1,2,0,1,2,2,0,1,0,1,0,1,4,1,2,0,1,0,0,0,0,0,0,2,3,1,0,0,0,1,0,1,1,1,0,0,0,1,2,2,0,2,2,1,0,0,2,0,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Bronquitis/bronquiolitis aguda (J20-J21),64,1,2,1,0,0,0,3,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,4,2,2,0,0,1,0,0,3,3,5,6,1,5,1,3,2,5,3,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Crisis obstructiva bronquial (J40-J46),160,5,1,2,4,4,11,2,2,2,0,2,2,1,2,2,1,0,0,3,3,1,2,0,2,1,2,1,5,5,3,2,0,8,3,6,4,6,4,1,1,2,3,7,6,4,4,6,10,2,3,6,1,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",556,19,26,34,26,17,13,15,9,33,6,5,5,4,4,7,11,5,25,6,18,3,2,4,7,5,3,6,19,8,4,4,4,5,4,10,11,2,9,5,7,10,11,6,4,13,8,15,17,17,14,13,18,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
COVID 19 Sospechoso (U072),4636,109,128,149,146,163,144,175,152,152,69,92,76,66,75,70,42,68,51,71,107,142,97,107,109,113,70,72,60,88,80,83,64,66,74,44,47,54,49,68,67,87,94,98,111,97,97,57,65,74,51,63,83,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
COVID 19 Confirmado (U071),241,0,2,7,2,3,3,7,6,8,2,0,3,18,6,4,4,3,5,5,10,7,7,8,12,5,4,8,3,6,6,9,11,6,3,0,8,0,0,0,6,1,2,2,2,5,1,1,11,3,0,2,4,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
TOTAL CAUSAS SISTEMA CIRCULATORIO,794,24,39,24,32,31,25,23,18,17,6,21,6,8,14,10,15,11,5,12,17,9,2,8,13,19,18,11,11,6,9,10,13,12,9,11,11,27,23,11,19,19,14,14,21,15,19,20,16,14,11,11,10,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Infarto agudo miocardio,56,1,1,1,0,0,1,2,1,4,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,3,1,0,1,1,1,2,0,3,0,2,1,3,1,0,1,2,1,0,2,0,2,4,2,0,2,0,1,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Accidente vascular encefálico,66,3,2,0,2,2,1,1,1,0,0,3,2,0,0,1,0,1,0,0,2,1,0,0,0,2,4,2,1,1,0,1,2,0,0,2,1,0,1,0,3,1,1,0,5,2,3,2,1,2,2,3,2,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Crisis hipertensiva,474,15,14,12,16,27,19,14,11,9,2,12,4,4,12,8,13,6,3,8,15,5,2,5,11,9,9,8,6,4,5,3,9,7,7,6,8,13,15,8,11,11,9,11,10,5,10,8,12,6,7,6,4,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Arritmia grave,74,3,0,3,1,0,4,3,0,2,2,3,0,2,1,0,1,3,1,1,0,2,0,2,1,3,3,1,1,0,2,4,2,1,0,1,0,0,0,0,0,2,1,2,2,3,3,4,0,2,0,1,1,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Otras causas circulatorias,124,2,22,8,13,2,0,3,5,2,1,3,0,1,1,0,0,0,0,2,0,1,0,0,0,2,1,0,2,0,1,0,0,1,2,0,1,11,6,3,4,3,2,1,2,5,1,2,1,4,0,1,2,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,618,0,60,99,99,78,2,0,0,1,0,0,0,1,0,0,0,14,0,0,30,5,0,0,0,1,2,2,1,4,0,0,5,1,0,0,0,29,34,36,42,40,1,0,0,0,0,8,5,1,8,3,6,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Accidentes del tránsito,49,0,0,1,6,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,4,0,0,5,1,0,0,0,1,3,1,2,0,1,0,0,0,0,4,2,1,2,3,3,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
Otras causas externas,568,0,60,98,93,76,0,0,0,0,0,0,0,0,0,0,0,14,0,0,29,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,28,31,35,40,40,0,0,0,0,0,4,3,0,6,0,3,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),763,14,13,26,47,21,23,12,17,15,19,7,8,12,13,17,10,6,9,11,5,11,9,12,15,12,10,11,16,15,12,17,13,23,13,18,22,12,9,11,6,9,14,16,15,19,12,16,16,22,12,22,18,2021,Valparaíso San Antonio,SAPU,SAPU Cartagena
