Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,13814,2536,2220,1995,2239,2036,1736,1052,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11069,1955,1840,1683,1603,1624,1410,954,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,3300,561,536,513,521,541,385,243,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
IRA Alta (J00-J06),2483,377,357,380,415,447,316,191,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Influenza (J09-J11),140,33,37,17,21,19,9,4,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Neumonía (J12-J18),89,15,24,11,5,13,14,7,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Bronquitis/bronquiolitis aguda (J20-J21),435,88,96,86,61,40,36,28,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Crisis obstructiva bronquial (J40-J46),67,23,9,8,5,10,5,7,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",86,25,13,11,14,12,5,6,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
COVID 19 Sospechoso (U072),164,2,8,27,35,49,25,18,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
COVID 19 Confirmado (U071),15,0,0,0,7,3,4,1,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,50,8,11,6,3,9,8,5,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Accidente vascular encefálico,1,0,0,0,1,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Arritmia grave,1,0,1,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Otras causas circulatorias,48,8,10,6,2,9,8,5,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2077,352,344,320,290,283,306,182,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Accidentes del tránsito,33,5,2,12,4,4,4,2,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Lesiones autoinfligidas intencionalmente (X60-X84),5,1,0,0,1,1,2,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Otras causas externas,2039,346,342,308,285,278,300,180,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),20,10,2,1,1,3,2,1,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Trastornos del Humor (Afectivos) (F30-F39),12,6,1,1,0,2,2,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",8,4,1,0,1,1,0,1,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
DIARREA AGUDA (A00-A09),1127,221,193,182,150,146,129,106,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL DEMÁS CAUSAS,4316,801,746,634,596,590,551,398,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,540,104,81,75,85,70,71,54,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- CAUSAS SISTEMA RESPIRATORIO,80,17,11,10,13,9,14,6,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- COVID 19 CONFIRMADO (U071),4,0,0,1,0,0,1,2,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- TRAUMATISMOS Y ENVENENAMIENTOS,7,0,0,1,3,0,1,2,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- LAS DEMÁS CAUSAS,449,87,70,63,69,61,55,44,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
CIRUGÍAS DE URGENCIA,138,25,26,18,18,20,16,15,2022,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
