Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3684,403,490,690,691,597,544,269,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3540,401,433,639,657,597,544,269,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL CAUSAS SISTEMA RESPIRATORIO,1236,90,160,264,226,232,171,93,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
IRA Alta (J00-J06),1129,77,144,234,210,220,160,84,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Neumonía (J12-J18),11,2,3,1,0,1,1,3,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Bronquitis/bronquiolitis aguda (J20-J21),50,7,4,18,10,2,5,4,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Crisis obstructiva bronquial (J40-J46),28,1,6,5,5,6,3,2,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",18,3,3,6,1,3,2,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
COVID 19 Sospechoso (U072),294,9,13,27,128,53,49,15,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
COVID 19 Confirmado (U071),524,3,29,100,121,107,104,60,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL CAUSAS SISTEMA CIRCULATORIO,41,10,9,2,6,3,8,3,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Crisis hipertensiva,28,4,7,1,6,2,6,2,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Arritmia grave,3,0,1,1,0,0,1,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Otras causas circulatorias,10,6,1,0,0,1,1,1,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,171,31,31,30,14,24,29,12,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Otras causas externas,171,31,31,30,14,24,29,12,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),45,7,12,7,7,3,6,3,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,1,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,0,1,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",41,6,12,7,7,2,4,3,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Otros trastornos mentales no contenidos en las categorías anteriores,2,1,0,0,0,1,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
DIARREA AGUDA (A00-A09),33,5,3,12,4,7,0,2,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL DEMÁS CAUSAS,1196,246,176,197,151,168,177,81,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU El Belloto
