Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,13061,-,-,-,-,-,-,217,0,71,0,0,217,239,257,321,476,363,339,304,373,451,382,361,414,426,403,448,433,502,510,491,567,539,577,562,644,645,664,759,106,2020,Araucanía Norte,SAR,SAR Victoria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16724,695,671,508,-,0,97,196,650,724,684,674,511,251,271,288,429,334,286,272,342,410,350,334,370,379,376,402,395,463,454,464,489,479,497,519,586,585,583,621,85,2020,Araucanía Norte,SAR,SAR Victoria
TOTAL CAUSAS SISTEMA RESPIRATORIO,2364,185,132,121,-,0,25,26,103,171,150,215,218,86,80,64,67,39,51,36,37,41,32,29,31,30,20,29,19,23,21,25,32,31,21,24,34,26,38,49,3,2020,Araucanía Norte,SAR,SAR Victoria
IRA Alta (J00-J06),1686,137,90,93,-,0,16,15,73,119,114,192,170,62,59,44,38,26,34,18,24,29,24,19,22,21,14,20,10,14,12,14,21,21,14,13,22,16,25,31,0,2020,Araucanía Norte,SAR,SAR Victoria
Influenza (J09-J11),44,1,4,3,-,0,1,0,4,6,4,7,1,2,0,4,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,SAR,SAR Victoria
Neumonía (J12-J18),91,4,7,2,-,0,0,1,6,7,4,4,3,3,3,3,0,1,5,5,1,3,0,1,0,3,0,1,1,0,1,1,5,5,0,3,2,2,1,2,1,2020,Araucanía Norte,SAR,SAR Victoria
Bronquitis/bronquiolitis aguda (J20-J21),263,30,22,15,-,0,6,2,15,22,19,8,30,12,15,5,15,3,7,5,3,1,2,2,1,1,1,0,3,2,1,1,0,0,3,1,2,2,3,3,0,2020,Araucanía Norte,SAR,SAR Victoria
Crisis obstructiva bronquial (J40-J46),136,7,4,2,-,0,2,1,3,9,1,2,6,3,2,3,5,3,4,4,3,4,4,2,3,3,3,7,4,4,2,6,2,4,3,4,3,3,5,5,1,2020,Araucanía Norte,SAR,SAR Victoria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",144,6,5,6,-,0,0,7,2,8,8,2,8,4,1,5,9,6,0,2,5,2,1,5,5,2,2,1,1,3,5,3,4,1,1,3,5,3,4,8,1,2020,Araucanía Norte,SAR,SAR Victoria
COVID 19 Sospechoso (U072),348,0,0,0,-,-,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,5,6,19,15,4,22,16,28,18,13,7,27,16,11,30,43,33,24,0,2020,Araucanía Norte,SAR,SAR Victoria
COVID 19 Confirmado (U071),24,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,1,3,0,3,0,9,0,0,0,1,2020,Araucanía Norte,SAR,SAR Victoria
TOTAL CAUSAS SISTEMA CIRCULATORIO,281,11,6,7,-,0,0,4,10,9,6,6,5,3,2,3,8,6,6,11,7,9,2,5,10,7,7,6,8,14,6,6,5,11,15,8,13,9,14,13,3,2020,Araucanía Norte,SAR,SAR Victoria
