Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5621,-,-,-,-,-,-,-,-,-,-,-,0,0,0,128,161,181,209,228,218,209,201,190,185,170,218,228,227,222,224,217,217,212,234,232,254,273,366,358,59,2020,Del Maule,SAR,SAR Villa Alegre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13898,816,727,664,690,669,620,622,648,675,641,690,512,203,194,172,156,175,207,224,216,204,200,190,177,160,214,222,215,213,215,213,210,197,233,229,247,268,358,357,55,2020,Del Maule,SAR,SAR Villa Alegre
TOTAL CAUSAS SISTEMA RESPIRATORIO,1880,193,131,136,97,94,94,76,76,115,130,148,219,68,27,24,17,13,14,12,12,24,16,12,14,5,7,13,9,4,9,13,5,5,2,3,14,9,8,11,1,2020,Del Maule,SAR,SAR Villa Alegre
IRA Alta (J00-J06),1602,163,117,118,80,80,83,60,67,95,123,129,206,57,20,20,10,11,11,9,12,15,11,11,10,5,7,9,7,3,6,4,3,5,2,3,10,5,8,6,1,2020,Del Maule,SAR,SAR Villa Alegre
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
Neumonía (J12-J18),38,8,4,3,2,4,1,0,2,1,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
Bronquitis/bronquiolitis aguda (J20-J21),149,15,10,12,10,7,8,9,4,12,6,10,9,8,4,1,4,0,3,2,0,4,3,0,1,0,0,2,0,0,0,3,0,0,0,0,0,1,0,1,0,2020,Del Maule,SAR,SAR Villa Alegre
Crisis obstructiva bronquial (J40-J46),55,6,0,2,4,3,2,5,2,3,0,3,2,1,0,3,1,0,0,0,0,2,1,1,2,0,0,1,1,0,1,1,1,0,0,0,2,2,0,3,0,2020,Del Maule,SAR,SAR Villa Alegre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,1,0,1,1,0,0,2,1,4,1,2,1,2,0,0,2,2,0,1,0,2,1,0,1,0,0,0,0,0,1,5,0,0,0,0,2,1,0,1,0,2020,Del Maule,SAR,SAR Villa Alegre
COVID 19 Sospechoso (U072),492,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,12,11,7,17,33,35,60,34,24,19,19,42,29,18,37,38,40,6,2020,Del Maule,SAR,SAR Villa Alegre
COVID 19 Confirmado (U071),11,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,2,1,0,0,0,0,0,1,0,0,2020,Del Maule,SAR,SAR Villa Alegre
TOTAL CAUSAS SISTEMA CIRCULATORIO,124,2,3,7,5,6,3,3,6,4,5,4,3,0,5,1,2,5,5,3,5,4,3,1,0,3,4,1,3,1,2,4,0,4,2,5,3,2,2,2,1,2020,Del Maule,SAR,SAR Villa Alegre
Infarto agudo miocardio,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
Accidente vascular encefálico,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
Crisis hipertensiva,55,0,2,4,2,0,3,2,1,1,1,4,0,0,2,0,0,2,1,2,3,4,1,0,0,1,2,0,1,0,2,3,0,1,2,4,2,0,0,1,1,2020,Del Maule,SAR,SAR Villa Alegre
Arritmia grave,17,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,0,1,2,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
Otras causas circulatorias,44,1,1,1,1,6,0,0,4,1,4,0,3,0,2,1,1,1,3,0,0,0,1,1,0,1,0,0,1,1,0,1,0,2,0,1,0,2,2,1,0,2020,Del Maule,SAR,SAR Villa Alegre
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1575,89,62,75,70,79,57,71,80,63,75,76,29,19,21,27,28,25,29,32,34,30,26,18,22,19,20,24,18,23,13,25,28,25,26,31,35,35,56,50,10,2020,Del Maule,SAR,SAR Villa Alegre
Accidentes del tránsito,69,4,8,3,3,2,3,2,3,5,6,12,2,0,1,1,0,1,2,0,2,2,0,0,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
Otras causas externas,1506,85,54,72,67,77,54,69,77,58,69,64,27,19,20,26,28,24,27,32,32,28,26,18,22,18,20,24,18,22,13,23,28,24,26,31,34,34,56,50,10,2020,Del Maule,SAR,SAR Villa Alegre
DIARREA AGUDA (A00-A09),264,22,26,13,18,10,28,23,19,19,12,15,10,4,4,5,3,1,1,2,2,1,3,1,0,1,1,1,1,1,0,0,6,1,1,1,2,0,3,3,0,2020,Del Maule,SAR,SAR Villa Alegre
TOTAL DEMÁS CAUSAS,9552,510,505,433,500,480,438,449,467,474,419,447,251,112,137,115,106,131,158,175,163,138,148,146,130,125,164,149,148,120,157,145,151,143,160,160,175,185,250,251,37,2020,Del Maule,SAR,SAR Villa Alegre
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
- TRAUMATISMOS Y ENVENENAMIENTOS,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Villa Alegre
