Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,116410,2285,2287,2130,2085,2015,1903,2098,2072,2148,2210,2463,2502,2537,2378,2453,2347,2259,2249,2313,2355,2658,2737,2634,2484,2462,2459,2270,1948,1934,2036,1982,2084,2159,2374,2116,2122,2112,2206,2211,1985,1981,2158,2305,2245,2323,2412,2471,2176,2034,2067,2096,2080,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
TOTAL CAUSAS SISTEMA RESPIRATORIO,27731,371,364,329,317,306,279,256,253,248,326,556,541,550,606,650,622,530,610,641,761,962,914,926,902,988,895,806,683,614,570,561,525,603,695,587,566,480,528,510,392,444,404,491,485,451,534,425,353,316,329,356,320,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
IRA Alta (J00-J06),507,4,1,0,5,4,4,2,5,3,4,5,9,0,20,35,20,48,16,14,21,24,20,34,13,13,9,13,9,10,7,4,10,7,10,2,7,5,4,2,6,5,4,15,11,12,11,8,5,3,1,1,2,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Influenza (J09-J11),24,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,3,0,2,5,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Neumonía (J12-J18),819,8,10,7,11,5,6,3,8,3,4,11,10,31,19,13,23,8,7,21,11,15,29,28,28,85,17,26,34,28,16,9,18,28,25,15,20,28,17,18,18,9,12,17,7,10,8,4,6,6,7,9,3,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Bronquitis/bronquiolitis aguda (J20-J21),4232,30,29,26,23,28,32,24,12,11,32,54,47,48,107,81,94,78,109,92,105,170,131,140,156,185,153,189,152,112,103,143,84,89,138,148,125,106,122,95,71,111,58,83,47,40,57,32,21,44,24,24,17,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Crisis obstructiva bronquial (J40-J46),757,0,0,3,6,0,3,1,15,7,7,18,11,15,12,11,24,15,16,15,16,22,21,33,30,22,30,20,12,21,8,4,18,15,27,14,19,2,17,7,9,10,12,60,23,20,22,11,12,13,11,8,9,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",21392,329,323,293,272,269,234,226,211,224,279,466,464,456,446,510,461,381,459,499,606,726,712,691,675,683,685,557,476,442,436,401,395,463,495,408,394,339,368,388,288,309,318,316,397,369,436,370,309,250,286,313,289,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
TOTAL CAUSAS SISTEMA CIRCULATORIO,2737,76,56,50,51,51,46,53,52,39,41,50,50,73,63,73,62,85,65,66,45,66,60,58,38,45,62,49,59,54,55,44,45,41,51,60,71,58,81,66,56,68,59,45,49,36,22,34,26,82,23,14,13,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Infarto agudo miocardio,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Accidente vascular encefálico,94,1,0,4,3,4,0,1,2,1,0,3,3,2,1,0,1,4,1,2,4,3,2,0,0,1,1,0,1,3,3,0,3,3,1,0,1,6,0,0,8,1,1,0,3,1,2,0,3,1,3,1,5,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Crisis hipertensiva,1817,43,39,37,38,33,40,42,35,28,36,35,39,59,55,49,47,49,34,45,22,37,39,42,32,38,41,46,36,36,42,42,25,23,32,39,45,35,50,38,31,37,35,29,27,23,8,22,16,41,13,7,5,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Otras causas circulatorias,816,32,17,9,10,14,6,10,15,10,5,12,8,12,7,24,14,31,30,19,19,24,19,16,5,5,20,3,22,15,10,2,17,14,18,21,25,17,31,28,16,30,22,16,19,11,12,12,7,40,6,6,3,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,10767,221,237,201,192,186,208,222,282,235,219,206,275,311,237,249,202,229,207,222,237,290,240,253,161,147,153,107,80,106,109,77,132,169,138,111,102,132,117,139,187,133,249,278,259,332,351,373,298,136,235,316,279,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Accidentes del tránsito,284,0,0,0,0,0,0,0,7,21,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,5,0,0,1,0,0,0,1,0,0,13,7,45,33,31,21,11,24,26,29,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
Otras causas externas,10483,221,237,201,192,186,208,222,275,214,219,206,275,311,236,249,202,229,207,221,237,290,240,253,161,147,152,107,80,106,109,77,126,164,138,111,101,132,117,139,186,133,249,265,252,287,318,342,277,125,211,290,250,2017,Metropolitano Norte,SAPU,SAPU Nº 1- Rodrigo Rojas Denegri
