Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,24855,-,-,-,-,-,-,-,-,-,-,0,0,583,1144,990,929,931,946,984,915,817,678,728,668,691,733,714,795,816,726,931,972,1056,1021,1075,1176,1217,1193,1268,158,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,52023,2518,2456,2555,2254,2107,2193,2153,2222,2103,2006,2335,1883,966,1144,990,929,931,946,984,915,817,678,728,668,691,733,714,795,816,726,931,972,1056,1021,1075,1176,1217,1193,1268,158,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL CAUSAS SISTEMA RESPIRATORIO,2366,195,150,142,116,145,149,156,127,98,147,233,223,57,32,27,19,11,17,21,12,9,7,7,5,11,9,4,7,8,8,18,10,7,18,33,30,26,31,38,3,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
IRA Alta (J00-J06),1204,104,83,64,53,76,75,75,63,46,71,136,129,22,14,8,12,6,6,13,6,4,3,3,4,3,4,1,4,3,4,4,3,1,9,15,16,15,21,24,1,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Influenza (J09-J11),59,3,4,1,0,0,0,0,2,2,4,3,24,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,5,0,0,0,0,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Neumonía (J12-J18),328,26,13,33,24,23,31,29,20,17,18,16,20,6,9,3,1,2,1,1,3,1,3,3,0,3,0,0,0,1,0,3,1,1,3,3,3,3,1,2,1,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Bronquitis/bronquiolitis aguda (J20-J21),242,21,21,15,8,14,14,22,14,9,13,34,23,5,2,4,0,2,2,1,0,2,0,0,0,0,1,2,0,1,0,2,1,0,2,3,0,0,2,2,0,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Crisis obstructiva bronquial (J40-J46),236,20,13,11,15,14,11,14,14,14,24,28,13,10,2,1,2,0,1,1,1,2,0,1,0,0,1,0,0,0,0,4,0,1,1,4,3,3,2,4,1,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",297,21,16,18,16,18,18,16,14,10,17,16,14,10,4,10,4,1,7,4,2,0,0,0,1,5,3,1,3,3,3,5,4,4,3,7,3,5,5,6,0,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
COVID 19 Sospechoso (U072),5874,-,-,-,-,-,0,0,0,1,0,0,64,189,264,286,244,213,268,310,324,378,324,322,276,274,257,205,213,190,115,147,143,124,107,114,124,115,131,136,16,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
COVID 19 Confirmado (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
