Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Dalcahue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4601,101,183,163,161,178,151,164,168,139,157,179,138,95,80,74,79,85,95,84,79,88,104,83,69,120,79,100,94,103,98,105,88,98,119,133,134,141,142,144,6,2020,Chiloé,SUR,SUR Dalcahue
TOTAL CAUSAS SISTEMA RESPIRATORIO,997,28,54,38,33,30,25,38,27,28,37,71,60,53,40,24,35,25,25,15,21,19,24,15,14,19,9,26,13,12,11,14,8,16,14,10,18,18,18,12,0,2020,Chiloé,SUR,SUR Dalcahue
IRA Alta (J00-J06),741,24,39,26,23,26,21,31,16,21,30,62,48,42,26,18,20,14,13,13,14,16,18,12,11,15,6,21,9,9,8,9,4,12,12,7,12,10,16,7,0,2020,Chiloé,SUR,SUR Dalcahue
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Dalcahue
Neumonía (J12-J18),42,0,7,2,1,0,0,2,2,1,2,0,3,1,1,0,1,2,0,0,0,0,0,1,1,1,2,1,1,0,0,1,1,1,0,1,1,3,0,2,0,2020,Chiloé,SUR,SUR Dalcahue
Bronquitis/bronquiolitis aguda (J20-J21),103,1,4,3,2,2,1,1,5,2,3,3,2,6,10,5,10,6,7,2,3,2,3,0,2,2,1,2,2,0,2,1,0,2,1,1,1,1,1,1,0,2020,Chiloé,SUR,SUR Dalcahue
Crisis obstructiva bronquial (J40-J46),85,2,4,7,3,1,2,0,4,3,1,6,7,2,3,1,2,2,2,0,4,1,3,2,0,1,0,2,0,2,1,3,2,1,1,1,4,3,0,2,0,2020,Chiloé,SUR,SUR Dalcahue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",26,1,0,0,4,1,1,4,0,1,1,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,2020,Chiloé,SUR,SUR Dalcahue
COVID 19 Sospechoso (U072),162,-,-,-,-,-,0,0,0,0,0,0,0,2,0,1,4,2,0,3,4,8,7,3,12,21,4,13,6,3,3,6,1,4,9,4,9,10,15,8,0,2020,Chiloé,SUR,SUR Dalcahue
COVID 19 Confirmado (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Dalcahue
TOTAL CAUSAS SISTEMA CIRCULATORIO,155,3,4,1,8,1,1,2,7,1,4,4,0,6,3,3,1,1,3,7,3,4,6,4,6,11,2,4,4,3,3,6,3,9,3,2,8,3,8,3,0,2020,Chiloé,SUR,SUR Dalcahue
Infarto agudo miocardio,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,Chiloé,SUR,SUR Dalcahue
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2020,Chiloé,SUR,SUR Dalcahue
Crisis hipertensiva,79,2,1,0,5,1,0,0,3,0,3,3,0,5,2,1,0,0,0,3,1,0,1,1,4,10,0,0,3,0,2,1,3,7,0,2,6,1,5,3,0,2020,Chiloé,SUR,SUR Dalcahue
Arritmia grave,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Dalcahue
Otras causas circulatorias,56,0,1,0,3,0,1,0,4,1,1,1,0,0,1,2,0,1,3,4,1,3,5,2,1,0,2,3,1,2,1,4,0,1,3,0,2,1,1,0,0,2020,Chiloé,SUR,SUR Dalcahue
