Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,20477,446,395,388,347,407,364,366,269,116,322,386,422,412,393,385,401,376,382,364,398,372,408,380,378,362,345,347,370,386,375,394,379,348,409,401,360,382,387,437,367,404,497,399,446,493,474,408,502,458,483,471,516,2021,Del Maule,SUR,SUR Sagrada Familia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,18408,367,335,342,304,351,287,238,414,357,321,349,358,363,348,341,357,328,335,330,338,328,342,334,343,324,300,317,322,349,332,338,343,306,370,378,331,346,345,404,312,345,414,323,387,452,430,339,463,399,441,427,461,2021,Del Maule,SUR,SUR Sagrada Familia
TOTAL CAUSAS SISTEMA RESPIRATORIO,2669,56,43,32,17,19,14,28,37,46,47,50,66,69,79,60,38,64,48,51,45,42,38,46,60,39,53,54,47,50,58,33,36,23,39,28,40,52,48,76,40,39,68,39,52,70,79,60,95,71,84,92,109,2021,Del Maule,SUR,SUR Sagrada Familia
IRA Alta (J00-J06),2148,55,34,25,14,12,10,20,33,39,29,39,56,62,73,55,31,51,41,46,34,32,31,40,52,31,38,47,32,37,43,22,25,16,29,21,26,42,36,59,30,30,56,36,42,53,70,54,83,57,61,75,83,2021,Del Maule,SUR,SUR Sagrada Familia
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
Neumonía (J12-J18),19,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2021,Del Maule,SUR,SUR Sagrada Familia
Bronquitis/bronquiolitis aguda (J20-J21),211,0,4,4,1,3,1,2,0,0,12,5,3,2,1,2,2,3,1,1,4,4,1,2,3,4,9,3,4,9,6,8,5,3,4,3,4,6,4,2,2,4,5,3,6,4,5,0,6,7,9,13,12,2021,Del Maule,SUR,SUR Sagrada Familia
Crisis obstructiva bronquial (J40-J46),141,0,4,1,1,1,1,3,3,2,4,4,4,4,2,1,1,5,5,2,1,4,2,0,2,3,4,3,7,1,4,3,3,1,2,0,4,0,0,4,4,4,4,0,1,6,0,1,2,5,7,4,7,2021,Del Maule,SUR,SUR Sagrada Familia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",148,1,1,2,1,1,1,2,1,4,2,2,3,1,3,2,4,4,0,2,5,2,2,4,3,1,2,1,2,3,5,0,1,3,2,3,6,4,8,11,4,1,3,0,3,7,4,4,4,2,6,0,5,2021,Del Maule,SUR,SUR Sagrada Familia
COVID 19 Sospechoso (U072),1228,20,32,28,20,18,20,9,12,10,8,27,27,17,42,45,61,26,28,58,48,38,27,14,38,50,14,29,35,41,37,33,19,11,14,8,11,7,19,14,7,8,16,14,19,31,33,16,27,27,9,5,1,2021,Del Maule,SUR,SUR Sagrada Familia
COVID 19 Confirmado (U071),70,2,1,1,3,0,1,1,0,0,1,1,0,2,11,0,5,4,3,5,6,3,3,4,2,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
TOTAL CAUSAS SISTEMA CIRCULATORIO,291,8,5,5,3,2,6,4,6,5,5,5,1,9,1,6,5,3,6,8,5,0,1,7,4,5,8,3,5,10,7,7,6,11,5,6,6,9,5,4,3,14,4,8,4,8,7,6,8,4,4,7,7,2021,Del Maule,SUR,SUR Sagrada Familia
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
Accidente vascular encefálico,12,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
Crisis hipertensiva,118,4,5,2,2,2,3,1,1,1,1,4,0,1,0,1,0,1,2,2,2,0,1,4,3,3,4,2,4,4,2,2,2,5,2,2,4,3,1,1,1,3,3,3,2,5,6,0,5,2,0,3,1,2021,Del Maule,SUR,SUR Sagrada Familia
Arritmia grave,51,3,0,0,0,0,1,3,1,2,0,0,0,0,0,2,2,2,3,5,0,0,0,1,0,1,2,0,0,0,3,0,1,3,0,1,2,0,2,0,1,1,0,0,1,1,0,2,1,1,2,1,0,2021,Del Maule,SUR,SUR Sagrada Familia
Otras causas circulatorias,109,1,0,2,1,0,1,0,4,2,2,1,1,7,1,3,1,0,1,1,2,0,0,1,1,0,1,1,1,5,2,5,3,3,3,3,0,6,2,3,1,10,1,5,1,2,1,4,2,1,1,3,6,2021,Del Maule,SUR,SUR Sagrada Familia
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2054,42,45,49,38,34,39,46,62,48,54,48,42,31,32,36,29,35,28,27,28,27,32,28,32,24,25,24,35,32,27,45,37,28,35,50,53,54,43,49,41,36,54,24,45,54,45,39,53,45,47,44,54,2021,Del Maule,SUR,SUR Sagrada Familia
Accidentes del tránsito,80,1,2,12,1,0,1,0,2,0,1,2,4,1,5,2,0,2,0,3,1,0,0,3,0,0,0,8,0,0,3,1,0,0,0,1,3,1,1,2,2,0,2,0,0,1,3,2,3,0,1,2,1,2021,Del Maule,SUR,SUR Sagrada Familia
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
Otras causas externas,1972,41,43,37,37,34,38,46,60,48,53,46,38,30,27,34,29,33,28,24,27,27,32,25,32,24,25,16,35,31,24,44,37,28,35,49,50,53,42,47,39,35,52,24,45,53,42,37,50,45,46,42,53,2021,Del Maule,SUR,SUR Sagrada Familia
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),298,4,3,5,7,6,5,3,7,4,10,8,4,5,1,9,5,6,5,4,12,6,5,7,2,6,4,2,6,5,6,7,10,11,10,9,5,2,4,8,4,5,3,3,2,3,5,7,9,8,6,5,10,2021,Del Maule,SUR,SUR Sagrada Familia
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),20,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3,0,2,2021,Del Maule,SUR,SUR Sagrada Familia
Trastornos del Humor (Afectivos) (F30-F39),29,0,1,0,2,0,0,0,0,1,0,1,0,1,0,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,1,2,1,0,0,0,4,1,1,1,1,0,0,0,0,0,0,1,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",230,4,2,4,4,6,4,3,6,3,9,5,4,4,1,6,4,5,5,3,10,5,3,6,2,5,3,2,4,4,5,4,6,10,8,8,5,2,4,3,2,3,1,1,1,2,5,5,9,7,2,4,7,2021,Del Maule,SUR,SUR Sagrada Familia
Otros trastornos mentales no contenidos en las categorías anteriores,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,2021,Del Maule,SUR,SUR Sagrada Familia
DIARREA AGUDA (A00-A09),465,16,17,8,11,14,6,6,28,8,5,12,12,7,4,4,5,6,10,3,4,8,4,3,3,3,4,3,1,2,3,13,8,6,8,11,5,5,18,10,7,9,7,7,10,6,8,24,13,24,10,16,20,2021,Del Maule,SUR,SUR Sagrada Familia
TOTAL DEMÁS CAUSAS,11333,219,189,214,205,258,196,141,262,236,191,198,206,223,178,181,209,184,207,174,190,204,232,225,202,196,191,201,192,208,191,200,227,216,259,266,211,217,208,243,210,234,262,228,255,279,253,186,258,219,281,258,260,2021,Del Maule,SUR,SUR Sagrada Familia
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Sagrada Familia
