Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4167,-,-,-,-,-,-,-,-,-,-,-,-,88,137,106,153,150,162,167,158,141,139,134,133,159,132,148,109,118,198,176,132,181,212,147,171,196,177,217,26,2020,Concepción,Hospital,Hospital de Florida
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7510,297,276,269,248,268,308,291,265,258,240,293,220,132,119,105,151,146,161,160,154,140,137,134,132,156,129,146,125,140,198,174,152,181,210,169,216,191,176,217,26,2020,Concepción,Hospital,Hospital de Florida
TOTAL CAUSAS SISTEMA RESPIRATORIO,758,45,32,27,31,35,24,23,40,47,44,74,91,35,17,14,20,12,9,7,3,3,7,7,4,5,8,6,8,10,3,8,4,5,12,5,10,5,9,9,0,2020,Concepción,Hospital,Hospital de Florida
IRA Alta (J00-J06),477,32,15,14,19,24,14,14,18,30,25,53,73,23,14,10,9,12,6,3,3,1,6,4,3,5,6,2,3,5,0,4,0,3,6,2,4,2,6,4,0,2020,Concepción,Hospital,Hospital de Florida
Influenza (J09-J11),3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital de Florida
Neumonía (J12-J18),48,2,3,3,2,0,2,1,0,3,1,4,2,2,1,1,1,0,0,3,0,1,0,1,0,0,1,1,2,2,2,0,1,0,0,1,2,1,0,2,0,2020,Concepción,Hospital,Hospital de Florida
Bronquitis/bronquiolitis aguda (J20-J21),72,5,4,2,2,5,3,3,4,8,6,6,9,2,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,2,1,0,0,0,2020,Concepción,Hospital,Hospital de Florida
Crisis obstructiva bronquial (J40-J46),18,2,2,0,0,1,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2020,Concepción,Hospital,Hospital de Florida
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",140,4,8,8,6,5,4,3,18,5,8,10,7,8,2,2,8,0,3,0,0,1,1,2,1,0,0,2,2,3,1,4,2,0,5,2,2,1,2,0,0,2020,Concepción,Hospital,Hospital de Florida
COVID 19 Sospechoso (U072),661,-,-,-,-,-,0,0,0,0,0,0,4,12,20,13,15,8,13,19,16,18,24,15,28,14,26,29,20,14,42,21,13,27,48,43,35,44,25,50,5,2020,Concepción,Hospital,Hospital de Florida
COVID 19 Confirmado (U071),9,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,1,1,0,0,2020,Concepción,Hospital,Hospital de Florida
TOTAL CAUSAS SISTEMA CIRCULATORIO,315,11,8,13,6,12,9,8,13,10,10,14,6,1,5,4,9,8,6,5,10,6,8,5,5,8,4,10,7,7,11,11,12,8,8,8,11,8,3,7,0,2020,Concepción,Hospital,Hospital de Florida
Infarto agudo miocardio,9,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2020,Concepción,Hospital,Hospital de Florida
Accidente vascular encefálico,20,0,1,0,1,0,1,1,1,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,1,0,0,1,0,0,2020,Concepción,Hospital,Hospital de Florida
Crisis hipertensiva,58,1,1,2,0,3,1,1,2,1,0,1,1,1,1,1,1,2,0,0,3,0,5,1,1,2,1,3,0,0,1,1,5,3,2,2,3,3,0,2,0,2020,Concepción,Hospital,Hospital de Florida
Arritmia grave,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital de Florida
Otras causas circulatorias,226,10,5,11,5,8,7,6,9,7,10,11,5,0,2,3,5,6,5,3,7,6,3,4,4,5,2,6,5,6,10,10,7,5,5,5,7,5,2,4,0,2020,Concepción,Hospital,Hospital de Florida
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,950,33,28,26,37,38,58,49,25,36,24,37,21,19,26,12,16,19,23,20,12,10,23,21,11,24,10,11,10,14,20,29,16,33,25,19,36,22,20,31,6,2020,Concepción,Hospital,Hospital de Florida
Accidentes del tránsito,26,5,0,0,1,0,1,4,2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital de Florida
Otras causas externas,924,28,28,26,36,38,57,45,23,36,24,33,21,19,26,12,16,16,23,20,12,10,23,21,11,24,10,11,8,11,19,29,16,33,25,19,36,22,20,31,6,2020,Concepción,Hospital,Hospital de Florida
DIARREA AGUDA (A00-A09),144,2,2,4,3,14,16,10,9,8,2,6,8,1,1,3,5,2,1,0,1,7,2,0,0,2,1,0,1,1,1,1,6,0,16,1,3,0,3,1,0,2020,Concepción,Hospital,Hospital de Florida
TOTAL DEMÁS CAUSAS,4703,206,206,199,171,169,201,201,178,157,160,162,94,74,66,59,86,97,109,109,112,96,73,86,84,102,80,89,75,94,121,103,101,108,101,93,121,111,115,119,15,2020,Concepción,Hospital,Hospital de Florida
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,192,5,6,8,8,5,4,5,6,8,7,7,3,1,1,5,7,4,2,6,4,7,3,4,6,4,7,5,5,4,7,5,3,2,4,6,6,3,4,4,1,2020,Concepción,Hospital,Hospital de Florida
- CAUSAS SISTEMA CIRCULATORIO,31,1,0,2,2,2,0,0,3,1,3,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,2,0,1,0,1,0,1,1,0,1,0,0,1,1,0,2020,Concepción,Hospital,Hospital de Florida
- CAUSAS SISTEMA RESPIRATORIO,37,2,1,2,2,1,0,2,0,1,2,1,1,0,0,0,2,0,1,1,0,0,0,1,1,0,1,0,2,0,2,1,0,0,0,3,1,2,1,3,0,2020,Concepción,Hospital,Hospital de Florida
