Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11474,-,-,0,-,-,-,-,-,-,-,-,43,0,199,338,359,357,455,338,452,384,428,396,355,433,447,360,378,392,493,424,498,512,514,511,528,604,590,617,69,2020,Bíobío,Hospital,Hospital de Nacimiento
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20706,709,707,746,719,788,730,772,827,753,713,794,527,417,330,332,350,342,450,328,450,382,428,392,351,433,447,359,378,392,493,424,498,512,514,511,528,604,590,617,69,2020,Bíobío,Hospital,Hospital de Nacimiento
TOTAL CAUSAS SISTEMA RESPIRATORIO,2070,87,88,68,56,63,73,68,81,83,92,123,183,95,65,52,29,30,48,34,38,34,40,36,20,28,29,27,21,27,32,21,29,39,41,24,47,51,40,25,3,2020,Bíobío,Hospital,Hospital de Nacimiento
IRA Alta (J00-J06),1382,60,68,46,38,40,53,38,61,58,68,97,139,67,48,29,21,18,24,19,26,19,20,25,11,21,17,17,16,10,18,13,20,23,26,15,24,35,22,11,1,2020,Bíobío,Hospital,Hospital de Nacimiento
Influenza (J09-J11),6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Neumonía (J12-J18),136,8,0,6,2,5,5,5,3,2,7,1,3,5,0,4,2,4,2,6,3,5,7,5,2,0,4,2,2,5,1,1,3,5,2,4,4,4,6,1,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Bronquitis/bronquiolitis aguda (J20-J21),332,14,12,10,8,12,8,21,12,20,14,16,31,14,12,10,4,6,13,4,3,5,4,3,4,4,3,6,1,9,8,4,3,3,4,5,7,4,5,6,0,2020,Bíobío,Hospital,Hospital de Nacimiento
Crisis obstructiva bronquial (J40-J46),131,4,6,4,5,5,4,1,4,0,2,7,1,7,3,6,2,1,5,1,1,0,2,2,3,2,4,2,2,2,2,3,2,4,8,0,9,4,5,6,0,2020,Bíobío,Hospital,Hospital de Nacimiento
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",83,1,2,2,3,1,3,2,1,3,1,1,8,2,2,3,0,1,4,4,2,5,7,1,0,1,1,0,0,1,3,0,1,4,1,0,3,4,2,1,2,2020,Bíobío,Hospital,Hospital de Nacimiento
COVID 19 Sospechoso (U072),1291,-,-,0,-,-,0,0,0,0,0,0,0,12,14,18,14,12,16,25,40,41,46,61,71,80,65,67,58,51,51,61,29,56,68,46,71,88,59,65,6,2020,Bíobío,Hospital,Hospital de Nacimiento
