Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4823,-,-,-,-,-,-,-,-,0,0,0,0,0,111,187,150,252,315,275,216,270,153,121,116,95,122,168,176,200,215,182,166,172,173,183,157,157,218,243,30,2020,Bíobío,SAPU,SAPU Dos de Septiembre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10208,445,428,409,434,394,363,396,385,422,483,553,382,244,191,187,150,252,315,275,216,270,153,121,105,92,119,165,175,198,213,182,165,171,173,183,157,153,218,241,30,2020,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS SISTEMA RESPIRATORIO,1541,94,117,74,86,76,71,70,84,96,119,180,190,125,61,49,21,8,3,3,5,2,0,0,0,1,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
IRA Alta (J00-J06),1154,67,84,51,55,55,48,51,58,68,97,152,153,103,46,37,16,4,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Influenza (J09-J11),3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Neumonía (J12-J18),29,1,2,3,5,3,5,1,3,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Bronquitis/bronquiolitis aguda (J20-J21),216,18,17,13,21,10,11,12,12,20,12,17,23,14,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Crisis obstructiva bronquial (J40-J46),102,6,13,2,4,8,6,4,10,6,7,5,9,5,7,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",37,2,1,2,1,0,1,2,1,1,2,4,5,3,3,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
COVID 19 Sospechoso (U072),85,0,-,-,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,1,2,0,1,2,0,1,1,1,3,0,1,1,0,1,0,2,1,60,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
COVID 19 Confirmado (U071),35,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,4,1,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS SISTEMA CIRCULATORIO,142,6,3,4,6,3,1,5,3,5,10,11,4,3,2,1,5,6,5,7,9,4,3,1,0,1,4,1,2,4,2,4,1,2,1,2,1,5,2,3,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Crisis hipertensiva,52,3,1,2,2,0,0,3,2,2,1,2,1,1,1,0,0,4,1,1,5,3,2,1,0,0,3,0,1,1,0,1,0,1,1,1,0,2,1,2,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Arritmia grave,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Otras causas circulatorias,83,3,2,2,3,3,1,2,1,3,9,8,3,2,1,1,5,2,3,5,4,1,1,0,0,1,1,0,1,3,2,3,1,1,0,0,1,2,1,1,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2738,261,288,220,250,71,84,83,154,157,329,228,138,55,37,0,0,183,0,0,164,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
Otras causas externas,2738,261,288,220,250,71,84,83,154,157,329,228,138,55,37,0,0,183,0,0,164,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
DIARREA AGUDA (A00-A09),363,20,20,15,18,47,17,24,22,42,25,33,16,5,3,1,1,4,5,3,5,5,0,0,1,0,2,0,1,0,1,2,0,1,2,1,0,21,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL DEMÁS CAUSAS,5306,64,0,96,74,197,190,214,122,122,0,101,34,56,86,134,122,51,302,262,32,257,125,119,102,90,112,148,165,182,204,173,163,167,168,180,153,126,145,238,30,2020,Bíobío,SAPU,SAPU Dos de Septiembre
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
- SOSPECHA CORONAVIRUS (U072),0,0,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
- CORONAVIRUS (U071),0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Dos de Septiembre
