Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2476,0,-,-,-,0,-,-,-,-,-,-,-,0,46,92,86,91,118,87,104,83,73,66,80,82,90,91,92,103,87,115,115,98,113,103,103,108,106,136,8,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4521,157,118,153,167,165,171,164,228,182,151,165,122,114,92,91,86,89,117,86,102,83,72,66,78,81,89,87,90,100,85,107,108,94,111,98,102,105,105,132,8,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
TOTAL CAUSAS SISTEMA RESPIRATORIO,357,16,12,10,15,14,12,22,30,23,22,18,38,20,12,14,7,9,4,3,7,5,7,1,2,1,3,2,1,2,1,3,2,5,3,2,0,1,3,4,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
IRA Alta (J00-J06),222,12,7,8,9,10,7,13,25,11,17,14,24,13,5,9,5,5,1,1,2,4,5,1,0,0,2,0,1,2,1,1,1,0,1,1,0,1,0,2,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Influenza (J09-J11),11,0,0,0,1,1,0,0,0,3,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Neumonía (J12-J18),28,0,0,1,3,2,2,1,1,0,0,0,3,1,2,2,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Bronquitis/bronquiolitis aguda (J20-J21),32,2,1,1,0,0,0,2,3,3,3,3,6,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Crisis obstructiva bronquial (J40-J46),30,1,2,0,2,1,0,1,1,4,1,0,3,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",34,1,2,0,0,0,3,5,0,2,1,0,2,3,2,1,0,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
COVID 19 Sospechoso (U072),211,0,-,-,-,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,4,3,4,7,14,9,9,10,17,7,2,8,13,10,8,22,16,16,8,16,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
COVID 19 Confirmado (U071),27,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4,0,0,0,1,2,4,0,0,0,1,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
TOTAL CAUSAS SISTEMA CIRCULATORIO,182,2,4,5,2,2,7,5,6,6,4,6,4,4,7,6,2,9,8,9,1,3,1,6,1,5,4,6,4,3,3,4,8,11,3,4,5,2,2,8,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Infarto agudo miocardio,12,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Accidente vascular encefálico,28,0,0,0,0,0,0,0,1,1,3,0,2,0,1,1,0,1,2,0,0,2,1,1,0,0,0,3,1,0,0,0,4,1,0,0,1,1,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Crisis hipertensiva,73,1,0,2,1,1,3,4,3,3,1,4,0,2,2,3,1,6,1,3,1,0,0,1,1,3,1,1,1,2,1,2,2,5,1,3,2,1,0,4,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Arritmia grave,24,1,1,1,0,0,2,0,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2,0,0,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Otras causas circulatorias,45,0,3,2,0,1,1,1,0,0,0,0,0,2,3,1,1,1,5,5,0,0,0,3,0,1,2,2,1,1,1,1,0,3,1,1,0,0,1,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1150,42,20,45,48,47,47,43,59,33,30,36,25,30,25,24,24,26,34,30,28,28,17,19,16,12,17,18,20,24,22,27,17,20,33,33,24,25,34,44,4,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Accidentes del tránsito,73,12,0,0,5,7,5,4,0,3,1,4,1,3,1,1,1,0,1,2,0,4,0,0,0,0,1,3,1,0,5,1,1,3,0,0,2,0,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
Otras causas externas,1077,30,20,45,43,40,42,39,59,30,29,32,24,27,24,23,23,26,33,28,28,24,17,19,16,12,16,15,19,24,17,26,16,17,33,33,22,25,33,44,4,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
DIARREA AGUDA (A00-A09),353,17,10,19,13,23,18,25,28,27,16,28,8,11,4,6,3,4,4,5,3,6,4,3,4,1,2,2,6,6,5,5,6,2,5,5,4,4,4,5,2,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
TOTAL DEMÁS CAUSAS,2244,80,72,74,89,79,87,69,105,93,79,77,47,49,44,41,48,41,66,37,59,38,39,29,39,51,44,45,42,58,52,59,60,42,59,32,53,56,54,55,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,124,1,1,2,5,5,6,2,3,16,3,2,4,0,5,4,3,1,4,5,4,5,2,2,3,3,3,5,4,5,3,3,1,1,3,0,0,1,1,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
- CAUSAS SISTEMA CIRCULATORIO,13,0,0,2,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
- CAUSAS SISTEMA RESPIRATORIO,17,0,0,0,2,0,2,0,1,3,0,0,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
- SOSPECHA CORONAVIRUS (U072),2,0,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
- CORONAVIRUS (U071),0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
- TRAUMATISMOS Y ENVENENAMIENTOS,36,0,1,0,3,3,2,1,2,1,1,0,1,0,2,1,2,1,1,0,0,1,0,0,2,0,1,1,1,1,1,0,0,1,0,0,0,1,1,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
- LAS DEMÁS CAUSAS,56,1,0,0,0,2,2,1,0,11,1,2,0,0,0,1,1,0,2,3,3,3,2,1,1,3,1,1,2,3,2,3,1,0,3,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Lolol
