Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5221,-,-,-,-,-,-,-,-,-,0,-,-,146,258,188,184,188,169,166,133,136,127,135,195,213,197,193,183,199,156,183,153,193,197,245,252,243,219,314,56,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11876,636,573,584,525,590,504,507,460,471,457,675,464,247,258,188,184,188,169,166,133,136,127,135,195,213,197,193,183,199,180,183,202,193,197,245,252,243,254,314,56,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
TOTAL CAUSAS SISTEMA RESPIRATORIO,2180,151,135,126,91,107,109,108,91,98,113,218,206,86,69,41,30,10,17,18,10,11,4,15,22,14,20,15,10,13,14,17,16,22,19,27,23,25,24,28,7,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
IRA Alta (J00-J06),1673,121,103,93,72,81,85,80,58,76,93,186,180,75,50,28,25,8,10,13,8,11,3,10,16,10,13,11,7,7,10,9,13,17,12,16,10,17,17,14,5,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Influenza (J09-J11),3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Neumonía (J12-J18),33,3,2,3,0,1,1,0,0,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,2,0,1,1,3,2,0,0,1,1,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Bronquitis/bronquiolitis aguda (J20-J21),190,10,6,14,6,12,10,12,8,10,11,17,12,9,9,9,1,1,2,1,0,0,0,2,3,3,3,0,0,0,0,2,1,3,1,3,6,1,1,1,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Crisis obstructiva bronquial (J40-J46),122,9,6,2,2,3,6,3,2,9,6,11,9,2,7,1,4,1,3,1,0,0,0,3,0,1,3,3,0,5,0,4,1,1,0,3,2,4,0,5,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",159,8,17,13,10,10,7,13,23,3,1,3,4,0,2,2,0,0,2,2,2,0,1,0,1,0,1,0,2,1,3,0,1,0,5,2,3,3,6,7,1,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
COVID 19 Sospechoso (U072),749,-,-,-,-,-,0,0,0,0,0,0,2,0,0,0,1,0,1,1,2,0,1,14,59,65,58,74,43,42,38,21,26,21,36,44,59,41,42,51,7,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
COVID 19 Confirmado (U071),36,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,4,2,1,5,1,0,0,1,0,0,0,1,1,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
TOTAL CAUSAS SISTEMA CIRCULATORIO,238,5,5,5,2,3,5,4,4,5,6,11,7,3,5,2,7,10,3,8,6,1,4,3,5,11,10,9,8,11,5,9,9,4,7,9,12,7,0,8,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Infarto agudo miocardio,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,1,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Accidente vascular encefálico,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Crisis hipertensiva,152,4,4,5,2,2,2,3,4,3,4,4,5,3,3,1,4,8,2,6,3,0,2,2,4,5,7,7,4,7,2,1,7,4,2,4,11,6,0,5,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Arritmia grave,16,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,2,0,1,3,0,1,0,0,0,1,0,0,0,1,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Otras causas circulatorias,51,0,1,0,0,1,3,1,0,2,2,6,1,0,1,1,2,2,0,1,2,1,1,0,0,2,1,1,1,1,2,5,1,0,4,3,0,1,0,1,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,692,1,0,0,0,0,6,2,18,41,44,57,35,19,19,18,12,26,17,23,13,16,13,12,9,12,10,11,15,15,11,17,20,24,23,26,22,23,27,27,8,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Accidentes del tránsito,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
Otras causas externas,685,1,0,0,0,0,6,2,18,34,44,57,35,19,19,18,12,26,17,23,13,16,13,12,9,12,10,11,15,15,11,17,20,24,23,26,22,23,27,27,8,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
DIARREA AGUDA (A00-A09),364,21,19,37,31,41,14,21,17,26,12,35,14,7,6,9,4,5,2,0,5,1,4,2,0,0,0,0,0,1,1,0,2,2,2,1,1,5,6,10,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
TOTAL DEMÁS CAUSAS,7619,458,414,416,401,439,370,372,330,301,282,354,202,132,159,118,130,137,129,116,97,107,101,86,93,108,92,80,105,116,106,118,129,120,109,138,135,142,154,189,34,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cisterna Sur
