Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,20768,413,722,685,689,700,677,647,586,578,582,593,646,474,414,415,322,292,342,421,415,511,518,509,488,430,530,501,496,499,593,563,593,539,535,548,523,551,511,626,91,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20856,703,710,679,686,694,673,642,582,574,577,590,643,471,405,397,308,281,329,400,404,495,491,507,488,430,530,501,496,499,593,563,593,539,535,548,523,550,510,626,91,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
TOTAL CAUSAS SISTEMA RESPIRATORIO,3543,106,84,97,72,98,102,94,96,104,122,157,283,144,107,76,39,22,30,34,56,77,69,108,60,59,69,98,101,96,147,143,111,83,70,67,61,62,45,82,12,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
IRA Alta (J00-J06),2841,85,65,70,53,75,82,67,68,86,100,123,244,125,70,54,32,14,20,24,36,63,60,74,50,49,61,85,90,85,129,125,96,67,59,55,46,49,31,62,12,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Neumonía (J12-J18),22,1,1,2,0,2,0,1,0,0,0,0,2,1,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Bronquitis/bronquiolitis aguda (J20-J21),370,11,10,18,13,15,11,20,19,10,9,23,15,11,23,15,5,5,6,6,12,8,4,5,6,2,3,6,6,6,6,11,10,7,6,3,3,4,4,13,0,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Crisis obstructiva bronquial (J40-J46),184,9,1,4,3,5,8,2,7,8,7,10,9,6,8,3,2,3,3,4,1,4,3,2,4,3,4,5,2,4,8,2,1,6,3,5,8,7,6,4,0,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",115,0,7,3,3,1,1,4,2,0,5,0,11,1,2,4,0,0,1,0,0,1,2,27,0,4,0,2,3,0,4,4,4,3,2,3,3,2,4,2,0,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
COVID 19 Sospechoso (U072),1818,0,0,0,0,0,0,0,0,0,0,0,8,9,11,24,19,31,23,32,25,43,78,70,86,66,62,53,58,76,102,108,115,115,110,90,86,129,58,110,21,2020,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
