Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,32227,632,575,585,572,547,536,546,662,656,730,689,672,733,631,623,552,562,544,577,587,619,678,591,686,614,542,569,476,489,456,475,476,525,554,559,557,506,636,554,618,729,733,774,800,901,732,885,655,641,630,636,720,2021,Metropolitano Occidente,SAR,SAR Bicentenario
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,29657,615,554,567,547,534,513,521,642,600,680,624,606,617,578,571,511,509,494,507,540,534,560,528,627,570,518,539,466,462,444,456,438,497,502,529,532,481,612,535,558,658,680,674,721,775,659,780,619,577,600,572,624,2021,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL CAUSAS SISTEMA RESPIRATORIO,3910,40,43,34,43,46,41,42,53,75,56,67,55,47,42,57,34,39,41,43,59,94,82,79,92,92,78,90,70,77,78,54,58,55,85,75,76,93,81,89,98,112,150,104,118,109,113,120,106,96,82,98,149,2021,Metropolitano Occidente,SAR,SAR Bicentenario
IRA Alta (J00-J06),3129,33,35,29,30,39,28,35,35,67,46,50,41,29,32,41,23,32,28,37,46,73,62,59,80,69,61,70,62,63,65,39,54,43,75,58,65,70,74,70,88,95,108,83,93,80,86,95,87,80,68,87,131,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Neumonía (J12-J18),62,1,0,1,1,1,2,0,1,1,1,0,1,4,2,5,2,0,1,1,1,1,0,4,0,5,1,2,0,1,1,2,1,1,0,1,0,0,0,3,0,0,1,0,2,2,2,2,1,1,0,0,2,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Bronquitis/bronquiolitis aguda (J20-J21),342,1,1,0,3,3,2,3,3,1,5,3,7,3,3,6,1,3,4,2,7,11,15,10,8,10,7,11,4,7,5,4,1,9,6,13,10,9,5,6,4,7,29,8,12,13,11,5,9,9,8,7,8,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Crisis obstructiva bronquial (J40-J46),165,1,3,1,6,1,5,1,10,2,2,8,4,7,1,1,3,1,5,1,2,4,2,4,2,6,6,6,3,2,2,1,1,2,2,1,0,7,1,5,4,3,5,3,3,3,2,3,5,3,3,2,4,2021,Metropolitano Occidente,SAR,SAR Bicentenario
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",212,4,4,3,3,2,4,3,4,4,2,6,2,4,4,4,5,3,3,2,3,5,3,2,2,2,3,1,1,4,5,8,1,0,2,2,1,7,1,5,2,7,7,10,8,11,12,15,4,3,3,2,4,2021,Metropolitano Occidente,SAR,SAR Bicentenario
COVID 19 Sospechoso (U072),5136,106,114,96,82,67,76,84,128,106,182,162,194,200,180,157,142,121,109,114,128,104,118,119,130,126,76,73,52,31,31,74,67,70,42,70,76,23,62,39,86,94,112,106,138,156,119,90,67,49,75,49,64,2021,Metropolitano Occidente,SAR,SAR Bicentenario
COVID 19 Confirmado (U071),420,0,0,0,4,0,1,1,2,2,0,9,14,9,13,20,26,13,20,23,18,13,35,26,26,37,20,12,10,4,4,1,0,1,1,2,1,4,3,1,1,4,1,3,4,5,2,2,19,1,1,0,1,2021,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL CAUSAS SISTEMA CIRCULATORIO,639,17,9,8,9,10,15,16,12,18,10,15,14,12,13,14,9,22,19,15,22,14,14,11,23,20,15,5,18,14,10,11,8,12,16,9,6,5,6,21,11,6,10,11,4,12,11,17,7,3,11,11,8,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Accidente vascular encefálico,17,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Crisis hipertensiva,431,10,5,1,6,6,6,11,7,16,6,11,12,9,8,12,9,21,16,11,18,10,13,9,19,18,11,3,17,9,7,9,6,9,10,5,3,3,2,9,6,4,9,5,3,5,4,8,4,2,4,2,2,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Arritmia grave,37,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,2,1,1,1,0,0,1,0,1,2,0,1,2,1,1,1,0,0,5,0,1,0,1,1,1,0,2,0,0,0,2,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Otras causas circulatorias,148,6,4,6,2,3,8,4,5,2,3,2,1,1,5,2,0,0,2,3,3,2,0,1,0,2,4,0,0,2,1,2,1,1,5,2,2,1,4,7,5,1,1,5,0,3,6,7,1,1,7,7,5,2021,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3653,72,76,87,81,78,68,87,74,72,75,74,73,65,71,75,71,75,73,75,76,73,55,88,75,51,58,62,59,53,52,54,50,64,67,63,71,58,67,66,55,76,61,75,86,84,83,89,79,80,67,68,66,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Accidentes del tránsito,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Otras causas externas,3646,72,76,87,81,78,67,87,74,72,75,74,73,65,71,75,70,75,73,75,76,73,55,88,75,51,58,62,59,53,52,54,50,63,67,63,71,57,67,66,55,76,61,75,86,84,83,88,77,80,67,68,66,2021,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),450,0,0,6,12,14,11,6,6,7,8,8,11,9,8,8,6,8,8,8,8,6,9,5,9,13,12,8,3,11,8,8,3,3,5,5,9,7,10,16,8,10,12,8,12,10,9,23,10,10,17,8,11,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),17,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,1,0,1,1,0,1,1,0,0,0,1,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Trastornos del Humor (Afectivos) (F30-F39),15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",397,0,0,6,11,13,10,6,6,6,8,8,10,8,8,6,5,6,6,8,8,5,8,5,9,12,12,7,3,11,7,6,2,3,4,4,6,4,10,13,7,7,9,8,11,6,9,21,8,8,17,6,10,2021,Metropolitano Occidente,SAR,SAR Bicentenario
Otros trastornos mentales no contenidos en las categorías anteriores,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,2,0,3,0,1,1,0,0,2,0,1,0,0,0,1,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
DIARREA AGUDA (A00-A09),498,30,18,15,11,8,8,14,13,16,14,13,11,6,9,7,5,5,3,5,5,2,3,1,3,6,3,7,13,7,12,1,3,14,17,12,13,0,9,15,9,2,14,18,21,27,2,0,7,12,12,12,5,2021,Metropolitano Occidente,SAR,SAR Bicentenario
TOTAL DEMÁS CAUSAS,14951,350,294,321,305,311,293,271,354,304,335,276,234,269,242,233,218,226,221,224,224,228,244,199,269,225,256,282,241,265,249,253,249,278,269,293,280,291,374,288,290,354,320,349,338,372,320,439,324,326,335,326,320,2021,Metropolitano Occidente,SAR,SAR Bicentenario
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAR,SAR Bicentenario
