Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAR,SAR Miraflores
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,77255,1327,1303,1185,1193,1045,1204,1245,1298,1328,1286,1653,1628,1557,1597,1567,1343,1548,1584,1585,1507,1487,1569,1681,1505,1554,1685,1554,1559,1369,1344,1359,1457,1487,1561,1530,1569,1639,1574,1720,1449,1679,1582,1511,1656,1569,1565,1678,1562,1533,1435,1559,1291,2017,Araucanía Sur,SAR,SAR Miraflores
TOTAL CAUSAS SISTEMA RESPIRATORIO,18464,283,196,177,153,142,150,154,151,155,207,373,365,358,329,365,308,340,306,333,416,460,487,605,525,583,589,526,477,438,380,348,327,373,383,354,392,438,491,395,320,405,419,370,433,346,375,374,370,321,295,314,290,2017,Araucanía Sur,SAR,SAR Miraflores
IRA Alta (J00-J06),8897,153,97,92,83,73,85,90,83,85,90,217,208,211,182,201,148,158,152,159,243,250,233,271,209,244,233,187,207,175,162,137,157,152,182,177,183,213,210,170,140,219,203,167,223,183,187,204,198,151,150,158,152,2017,Araucanía Sur,SAR,SAR Miraflores
Influenza (J09-J11),1639,11,17,8,9,3,9,5,8,4,15,25,24,24,29,22,25,31,24,36,26,48,54,96,87,88,86,63,56,47,32,28,21,30,29,25,23,23,44,44,28,22,37,39,48,29,29,29,19,24,17,20,19,2017,Araucanía Sur,SAR,SAR Miraflores
Neumonía (J12-J18),1322,23,19,20,15,12,8,10,11,5,19,33,10,12,16,23,18,23,21,21,38,23,33,41,46,39,54,51,37,36,32,33,28,43,37,26,26,41,36,31,29,25,20,26,15,15,27,20,17,14,23,18,23,2017,Araucanía Sur,SAR,SAR Miraflores
Bronquitis/bronquiolitis aguda (J20-J21),4276,57,30,34,29,27,26,29,21,33,44,49,73,76,63,64,78,82,75,76,72,102,121,143,137,157,164,143,128,107,97,96,80,101,91,88,112,99,135,106,76,103,102,96,96,77,87,81,65,88,52,63,45,2017,Araucanía Sur,SAR,SAR Miraflores
Crisis obstructiva bronquial (J40-J46),1913,33,27,18,14,21,20,15,22,24,33,42,34,27,37,46,29,34,28,34,32,35,36,49,39,49,44,70,42,64,48,39,35,37,34,26,41,52,55,33,42,29,43,34,43,38,33,35,60,35,43,43,37,2017,Araucanía Sur,SAR,SAR Miraflores
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",417,6,6,5,3,6,2,5,6,4,6,7,16,8,2,9,10,12,6,7,5,2,10,5,7,6,8,12,7,9,9,15,6,10,10,12,7,10,11,11,5,7,14,8,8,4,12,5,11,9,10,12,14,2017,Araucanía Sur,SAR,SAR Miraflores
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAR,SAR Miraflores
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAR,SAR Miraflores
TOTAL CAUSAS SISTEMA CIRCULATORIO,936,13,21,24,16,18,24,15,19,26,8,19,11,24,14,18,12,12,12,25,13,8,16,23,18,18,16,24,23,14,21,18,14,21,15,14,16,23,30,17,22,23,18,17,15,17,21,15,13,14,25,25,18,2017,Araucanía Sur,SAR,SAR Miraflores
Infarto agudo miocardio,35,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,3,2,2,0,0,1,1,0,1,0,0,4,0,1,3,0,0,2,0,2,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
Accidente vascular encefálico,126,2,4,0,1,2,3,2,1,6,1,3,0,4,6,4,0,2,1,0,1,1,2,0,2,3,4,4,6,1,3,4,2,1,2,2,1,2,1,1,3,5,5,2,1,1,4,2,2,3,5,2,6,2017,Araucanía Sur,SAR,SAR Miraflores
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
Arritmia grave,24,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,1,0,1,0,3,1,1,1,0,0,0,1,3,2,0,0,1,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
Otras causas circulatorias,751,11,16,19,14,15,20,13,18,20,7,15,11,19,8,14,11,10,10,24,12,5,14,22,14,15,10,17,15,11,17,14,11,18,13,10,15,18,24,15,17,15,13,15,11,13,13,13,11,10,20,23,12,2017,Araucanía Sur,SAR,SAR Miraflores
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,16906,248,274,374,228,208,248,254,247,269,291,400,438,366,416,386,283,395,383,402,311,308,336,333,273,267,301,297,330,267,218,288,356,306,333,343,405,362,257,412,341,383,328,350,333,394,371,393,363,360,295,316,266,2017,Araucanía Sur,SAR,SAR Miraflores
Accidentes del tránsito,16476,246,271,242,228,202,246,248,243,268,288,393,435,362,399,384,280,390,380,398,309,303,332,331,258,259,294,281,293,265,209,284,345,297,329,341,403,361,251,410,336,351,326,348,328,388,367,390,359,356,293,313,263,2017,Araucanía Sur,SAR,SAR Miraflores
Otras causas externas,430,2,3,132,0,6,2,6,4,1,3,7,3,4,17,2,3,5,3,4,2,5,4,2,15,8,7,16,37,2,9,4,11,9,4,2,2,1,6,2,5,32,2,2,5,6,4,3,4,4,2,3,3,2017,Araucanía Sur,SAR,SAR Miraflores
DIARREA AGUDA (A00-A09),1304,24,29,8,21,20,13,29,21,20,19,26,31,22,41,26,21,25,33,17,34,16,26,42,16,20,27,22,24,90,12,19,15,18,22,27,15,32,21,13,19,18,33,29,30,32,32,34,27,26,18,29,20,2017,Araucanía Sur,SAR,SAR Miraflores
TOTAL DEMÁS CAUSAS,39645,759,783,602,775,657,769,793,860,858,761,835,783,787,797,772,719,776,850,808,733,695,704,678,673,666,752,685,705,560,713,686,745,769,808,792,741,784,775,883,747,850,784,745,845,780,766,862,789,812,802,875,697,2017,Araucanía Sur,SAR,SAR Miraflores
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAR,SAR Miraflores
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,SAR,SAR Miraflores
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,SAR,SAR Miraflores
