Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21392,365,406,403,416,392,399,294,370,397,361,451,441,414,449,442,357,423,393,424,464,339,415,441,437,490,460,471,437,399,466,444,452,509,485,438,460,442,466,345,430,380,412,380,396,365,338,368,396,425,320,349,376,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,8632,112,73,69,89,74,83,73,96,130,119,170,152,155,176,203,162,194,178,214,234,162,200,223,232,294,293,253,240,239,252,233,221,284,236,228,223,179,211,127,173,153,117,130,147,90,95,124,120,104,86,98,109,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
IRA Alta (J00-J06),5658,77,52,52,64,41,42,45,55,88,46,73,64,74,102,148,97,125,124,139,168,141,136,161,148,225,206,156,144,136,149,158,138,171,163,139,161,132,113,89,122,122,73,96,79,73,70,95,91,69,61,80,85,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Influenza (J09-J11),123,1,0,0,0,0,0,0,0,0,2,3,0,1,12,4,4,4,0,3,6,0,0,10,5,0,0,12,1,6,10,7,4,0,2,0,3,1,3,2,2,0,3,2,1,0,0,3,0,1,0,3,2,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Neumonía (J12-J18),108,2,1,1,0,2,2,1,0,1,1,2,3,3,1,1,3,1,0,5,0,1,3,1,3,1,3,5,4,4,8,1,9,4,2,6,2,1,1,2,1,8,0,3,0,0,0,1,1,1,1,0,1,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Bronquitis/bronquiolitis aguda (J20-J21),1534,20,8,8,15,24,20,9,17,31,22,33,31,27,38,44,42,42,29,40,55,16,33,42,44,48,37,63,86,55,51,58,46,41,44,37,27,18,42,31,8,12,18,8,14,13,12,10,20,10,12,8,15,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Crisis obstructiva bronquial (J40-J46),318,2,2,2,2,2,5,1,2,4,9,5,8,10,8,6,6,7,3,6,4,4,5,6,4,6,19,8,2,9,3,8,3,18,2,7,6,17,14,3,20,11,6,7,10,4,4,3,1,4,5,5,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",891,10,10,6,8,5,14,17,22,6,39,54,46,40,15,0,10,15,22,21,1,0,23,3,28,14,28,9,3,29,31,1,21,50,23,39,24,10,38,0,20,0,17,14,43,0,9,12,7,19,7,2,6,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL CAUSAS SISTEMA CIRCULATORIO,206,4,6,4,3,6,1,1,2,3,5,3,8,4,3,5,3,9,5,4,4,6,7,2,2,3,3,4,8,2,2,6,1,5,1,3,5,6,3,0,0,8,2,6,10,10,3,1,7,4,1,1,1,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Infarto agudo miocardio,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Accidente vascular encefálico,19,0,1,1,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Crisis hipertensiva,147,2,3,2,1,4,0,1,1,3,3,1,6,2,2,4,3,9,5,4,4,6,5,1,1,2,2,2,5,2,1,3,1,4,0,1,5,2,2,0,0,5,1,5,7,9,3,1,5,4,1,1,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Arritmia grave,9,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Otras causas circulatorias,27,2,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,2,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,331,6,5,8,14,12,11,12,4,3,2,5,7,6,4,2,6,1,7,4,8,0,2,3,7,6,1,4,5,1,7,1,4,7,7,4,9,4,7,0,7,0,10,13,20,9,26,3,8,8,9,3,9,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Accidentes del tránsito,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
Otras causas externas,327,6,5,8,14,12,11,12,4,3,2,5,7,6,4,2,6,1,7,4,8,0,2,3,7,6,1,4,5,1,7,1,4,7,7,4,9,4,7,0,7,0,10,13,20,9,24,3,7,8,9,3,8,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
DIARREA AGUDA (A00-A09),724,7,9,6,6,7,11,7,25,20,9,2,7,11,10,27,4,10,11,9,11,10,7,13,9,5,3,15,4,10,9,11,20,10,14,10,31,21,20,12,31,14,20,16,34,25,10,24,25,22,17,16,27,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL DEMÁS CAUSAS,11499,236,313,316,304,293,293,201,243,241,226,271,267,238,256,205,182,209,192,193,207,161,199,200,187,182,160,195,180,147,196,193,206,203,227,193,192,232,225,206,219,205,263,215,185,231,204,216,236,287,207,231,230,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Valparaíso San Antonio,SAPU,SAPU Placilla
