Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,37929,-,-,-,-,-,-,-,-,-,1840,1975,1584,1166,1182,1220,1055,1235,1304,1443,1406,1235,1292,1109,998,983,924,932,1006,1025,1061,1134,1119,1128,1289,1262,1386,1418,1407,1630,181,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,51568,1788,1789,1799,1773,1773,1682,1695,1659,1836,1728,1851,1475,1089,1130,1174,1018,1176,1238,1362,1339,1137,1188,1015,918,921,859,875,940,957,1005,1095,1062,1084,1234,1199,1314,1344,1332,1542,173,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,2259,72,66,51,53,52,42,52,64,62,70,87,210,155,97,73,42,56,40,66,39,65,72,71,51,41,30,33,32,25,33,36,48,43,43,39,31,36,36,36,9,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
IRA Alta (J00-J06),701,11,9,7,13,10,14,5,15,12,18,43,152,115,43,38,14,18,15,40,7,18,9,14,5,7,0,2,3,3,3,5,6,7,6,4,3,1,3,3,0,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
Influenza (J09-J11),5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
Neumonía (J12-J18),414,30,20,16,14,15,12,16,17,22,24,18,17,12,12,11,3,7,8,6,3,3,9,18,12,5,5,3,2,4,6,8,5,5,8,9,5,3,11,10,0,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
Bronquitis/bronquiolitis aguda (J20-J21),93,1,3,6,5,3,2,5,3,6,2,3,14,10,7,5,2,2,1,1,4,0,0,1,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
Crisis obstructiva bronquial (J40-J46),274,14,18,12,10,6,4,13,9,8,11,7,11,5,9,10,6,6,7,5,1,5,5,5,1,5,4,4,6,4,3,4,11,10,6,5,4,7,4,7,2,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",772,16,16,10,11,18,10,13,20,14,15,16,14,13,26,9,17,23,9,14,22,39,48,33,30,24,21,24,21,14,21,19,25,19,22,21,19,25,18,16,7,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
COVID 19 Sospechoso (U072),3990,0,-,-,-,-,0,0,0,0,0,3,20,29,44,139,127,82,158,197,466,447,521,250,197,168,127,140,82,94,68,80,64,52,68,52,77,80,63,92,3,2020,Metropolitano Sur,Hospital,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
