Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6018,966,938,918,954,850,754,638,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5593,903,834,841,858,828,704,625,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,1500,280,246,283,265,182,124,120,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
IRA Alta (J00-J06),1089,179,172,207,197,146,104,84,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Influenza (J09-J11),25,2,2,10,4,4,1,2,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Neumonía (J12-J18),20,1,3,7,2,2,2,3,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Bronquitis/bronquiolitis aguda (J20-J21),85,22,19,13,16,8,5,2,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Crisis obstructiva bronquial (J40-J46),98,21,24,15,17,5,9,7,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",183,55,26,31,29,17,3,22,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
COVID 19 Sospechoso (U072),586,20,32,65,87,155,141,86,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
COVID 19 Confirmado (U071),83,0,1,2,4,24,26,26,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Arritmia grave,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1144,186,167,175,156,149,157,154,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
Otras causas externas,1144,186,167,175,156,149,157,154,2022,Metropolitano Oriente,Hospital,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
