Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17058,339,323,308,293,264,281,312,346,373,364,328,326,319,317,294,254,261,263,294,329,325,393,364,301,255,283,265,262,265,279,314,267,299,291,312,291,297,338,327,282,364,426,445,483,427,438,404,396,359,358,343,417,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15942,317,300,290,282,257,269,297,332,346,327,274,289,302,293,273,241,249,255,269,300,293,341,335,277,247,263,236,245,246,268,285,238,282,277,292,280,282,313,315,272,342,405,413,443,408,419,391,374,341,337,334,386,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
TOTAL CAUSAS SISTEMA RESPIRATORIO,1990,28,20,21,15,23,20,31,39,53,46,33,42,21,11,20,13,16,18,41,29,35,42,33,27,19,29,21,22,33,24,29,25,23,38,33,37,35,58,30,51,41,72,86,85,88,72,71,65,53,52,48,73,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
IRA Alta (J00-J06),1421,23,17,18,11,14,11,21,27,38,33,26,28,19,7,14,8,8,12,23,19,28,30,24,19,12,16,13,12,16,17,20,17,14,24,22,25,24,43,14,37,26,56,59,55,59,62,55,55,44,47,36,63,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
Neumonía (J12-J18),18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,1,0,1,0,0,1,0,0,1,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
Bronquitis/bronquiolitis aguda (J20-J21),137,2,1,0,0,2,2,0,3,2,3,2,2,1,1,2,1,1,2,2,1,1,0,0,1,2,3,3,1,7,2,3,3,7,10,4,5,5,5,6,8,3,1,5,1,2,3,6,3,1,2,2,2,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
Crisis obstructiva bronquial (J40-J46),220,0,2,2,1,3,3,5,4,8,2,2,6,0,3,1,2,4,2,9,5,4,9,5,4,4,8,3,8,8,3,2,4,1,3,3,4,2,6,1,2,4,7,10,17,7,4,8,4,5,0,1,5,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",194,2,0,1,3,4,4,5,5,5,7,3,6,1,0,3,2,2,2,6,1,2,2,4,2,1,2,1,1,2,1,1,1,1,1,3,3,4,4,8,3,8,8,11,12,20,3,2,3,3,3,9,3,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
COVID 19 Sospechoso (U072),2690,31,33,39,45,24,26,28,33,40,50,51,67,71,97,81,71,64,57,63,84,86,122,135,93,65,47,51,37,41,49,45,37,46,36,37,27,17,32,46,19,35,72,67,58,51,59,64,41,29,31,24,36,2021,Metropolitano Norte,SAPU,SAPU Valdivieso
