Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32009,1288,1250,1195,1216,1247,1206,1183,1275,1220,1282,1520,1636,1634,1563,1457,1526,1579,1571,1513,1517,1735,1612,784,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
TOTAL CAUSAS SISTEMA RESPIRATORIO,10332,339,318,245,237,254,186,217,231,228,262,471,705,604,561,506,555,599,585,538,631,868,798,394,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
IRA Alta (J00-J06),7387,257,228,165,190,197,135,163,167,179,184,349,547,440,419,357,402,446,391,375,456,584,510,246,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
Influenza (J09-J11),215,0,1,0,0,0,0,1,0,1,0,2,4,16,7,5,4,5,8,5,12,41,50,53,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
Neumonía (J12-J18),180,5,2,5,5,2,8,4,5,3,13,9,5,6,14,15,11,8,8,5,11,14,11,11,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
Bronquitis/bronquiolitis aguda (J20-J21),2082,58,72,62,28,47,31,31,42,28,51,88,115,116,98,106,110,124,152,129,123,198,206,67,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
Crisis obstructiva bronquial (J40-J46),333,11,10,6,5,3,8,8,12,10,5,20,28,21,17,20,20,13,24,20,20,23,14,15,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",135,8,5,7,9,5,4,10,5,7,9,3,6,5,6,3,8,3,2,4,9,8,7,2,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Concepción,SAPU,SAPU-San Pedro de La Paz
