Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,801,114,164,189,47,79,152,56,2022,Iquique,SUR,SUR Pica
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,801,114,164,189,47,79,152,56,2022,Iquique,SUR,SUR Pica
TOTAL CAUSAS SISTEMA RESPIRATORIO,46,11,14,8,3,1,6,3,2022,Iquique,SUR,SUR Pica
IRA Alta (J00-J06),34,11,14,6,2,1,0,0,2022,Iquique,SUR,SUR Pica
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Neumonía (J12-J18),1,0,0,0,0,0,1,0,2022,Iquique,SUR,SUR Pica
Bronquitis/bronquiolitis aguda (J20-J21),4,0,0,0,1,0,2,1,2022,Iquique,SUR,SUR Pica
Crisis obstructiva bronquial (J40-J46),2,0,0,1,0,0,0,1,2022,Iquique,SUR,SUR Pica
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5,0,0,1,0,0,3,1,2022,Iquique,SUR,SUR Pica
COVID 19 Sospechoso (U072),41,8,6,14,2,5,6,0,2022,Iquique,SUR,SUR Pica
COVID 19 Confirmado (U071),2,0,0,0,0,1,1,0,2022,Iquique,SUR,SUR Pica
TOTAL CAUSAS SISTEMA CIRCULATORIO,11,0,3,7,0,0,1,0,2022,Iquique,SUR,SUR Pica
Infarto agudo miocardio,3,0,0,3,0,0,0,0,2022,Iquique,SUR,SUR Pica
Accidente vascular encefálico,1,0,1,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Crisis hipertensiva,6,0,2,3,0,0,1,0,2022,Iquique,SUR,SUR Pica
Arritmia grave,1,0,0,1,0,0,0,0,2022,Iquique,SUR,SUR Pica
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,13,5,0,0,0,0,7,1,2022,Iquique,SUR,SUR Pica
Accidentes del tránsito,5,5,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Otras causas externas,8,0,0,0,0,0,7,1,2022,Iquique,SUR,SUR Pica
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),2,0,0,0,0,2,0,0,2022,Iquique,SUR,SUR Pica
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
Otros trastornos mentales no contenidos en las categorías anteriores,2,0,0,0,0,2,0,0,2022,Iquique,SUR,SUR Pica
DIARREA AGUDA (A00-A09),37,1,9,12,6,2,5,2,2022,Iquique,SUR,SUR Pica
TOTAL DEMÁS CAUSAS,649,89,132,148,36,68,126,50,2022,Iquique,SUR,SUR Pica
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Iquique,SUR,SUR Pica
