Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16794,206,247,242,195,215,185,205,195,229,231,449,422,371,341,289,304,407,359,392,433,417,462,457,468,454,506,310,305,232,258,272,318,339,369,361,357,310,401,377,368,318,325,407,362,302,350,303,268,260,181,245,215,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
TOTAL CAUSAS SISTEMA RESPIRATORIO,8737,76,92,69,50,59,52,64,60,74,107,270,260,199,192,148,140,184,180,213,235,230,268,276,321,320,366,218,167,121,116,127,172,190,182,183,198,162,215,197,204,167,153,211,203,172,204,161,116,125,91,101,76,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
IRA Alta (J00-J06),7224,56,80,57,43,50,49,53,49,65,97,252,210,179,166,140,88,164,146,172,206,196,224,217,281,243,290,175,129,85,86,104,149,155,145,158,164,114,190,146,187,146,126,186,155,139,181,132,91,100,58,88,62,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Influenza (J09-J11),45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,12,8,8,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Neumonía (J12-J18),53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,3,0,2,4,2,1,3,1,0,1,3,2,2,7,2,4,2,3,0,0,2,1,0,0,0,0,1,1,0,0,0,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Bronquitis/bronquiolitis aguda (J20-J21),1039,12,7,7,5,9,2,7,9,8,6,15,38,16,22,4,29,15,32,17,25,24,37,37,32,33,49,33,30,27,22,18,18,28,26,12,25,32,14,23,15,17,20,20,27,24,19,27,14,15,17,10,9,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Crisis obstructiva bronquial (J40-J46),131,0,5,3,0,0,0,4,2,0,4,1,3,3,3,1,1,3,1,4,2,1,1,17,4,2,10,1,1,3,2,3,0,4,6,3,1,4,6,0,1,0,3,0,0,4,2,0,3,3,1,2,3,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",245,8,0,2,2,0,1,0,0,1,0,1,9,1,0,3,22,2,1,20,2,5,2,2,1,26,7,0,1,2,3,0,2,1,3,3,6,8,3,25,1,4,2,4,21,5,1,2,6,6,15,1,2,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
