Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6077,-,-,-,-,-,-,-,-,-,0,-,0,140,252,232,139,209,187,246,211,278,264,261,210,196,175,173,213,216,188,218,205,182,236,259,271,273,270,318,55,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11868,573,591,566,550,508,543,487,522,512,517,640,443,197,205,200,130,193,181,192,171,232,221,218,184,168,155,154,179,198,171,202,188,170,213,233,253,247,241,270,50,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
TOTAL CAUSAS SISTEMA RESPIRATORIO,1988,114,131,108,107,95,122,105,89,90,106,179,162,58,45,47,34,26,28,23,19,55,62,24,18,8,7,2,6,9,6,8,16,8,9,12,10,10,18,11,1,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
IRA Alta (J00-J06),1574,98,117,86,87,77,102,86,73,73,88,154,127,54,34,33,30,18,22,16,13,41,36,17,11,4,3,1,5,5,2,3,13,6,4,3,5,8,15,3,1,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Neumonía (J12-J18),42,1,1,2,1,3,1,1,2,3,1,3,3,0,0,2,0,0,1,0,2,6,2,1,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Bronquitis/bronquiolitis aguda (J20-J21),152,8,6,11,14,7,12,9,5,8,7,12,20,2,6,2,0,3,0,1,1,2,3,1,0,1,0,0,0,1,1,2,1,0,0,1,2,0,1,2,0,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Crisis obstructiva bronquial (J40-J46),137,7,5,6,3,2,6,8,5,5,8,8,7,1,5,8,4,4,5,5,2,4,0,2,3,1,2,1,0,0,2,2,0,2,3,4,3,0,1,3,0,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",82,0,2,3,2,6,1,1,4,1,2,2,5,0,0,2,0,1,0,1,1,2,21,3,3,2,2,0,1,2,1,1,0,0,2,2,0,2,1,3,0,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
COVID 19 Sospechoso (U072),1171,-,-,-,-,-,0,0,0,0,0,1,1,2,15,9,4,6,4,41,41,73,49,113,74,84,61,54,50,47,32,52,37,30,38,39,53,46,44,63,8,2020,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
