Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16043,473,456,530,591,646,538,684,666,631,478,612,477,301,273,295,286,299,352,328,352,306,288,298,250,264,331,306,309,338,370,385,374,364,385,430,441,421,399,457,59,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
TOTAL CAUSAS SISTEMA RESPIRATORIO,4828,232,191,110,26,105,100,70,112,89,113,276,196,140,123,146,125,140,148,128,149,99,116,85,64,81,110,89,109,95,137,115,134,116,137,105,129,120,119,134,15,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
IRA Alta (J00-J06),762,22,18,13,2,3,1,6,1,7,6,41,24,21,24,22,20,27,19,31,19,19,24,18,7,29,22,25,28,15,28,18,26,31,30,21,26,20,25,18,5,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
Influenza (J09-J11),24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,0,9,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
Neumonía (J12-J18),109,6,1,6,7,4,7,5,7,7,8,11,1,3,0,1,0,1,7,1,2,4,1,3,2,1,6,0,0,3,2,0,0,0,0,2,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
Bronquitis/bronquiolitis aguda (J20-J21),536,9,23,9,5,3,7,4,11,6,9,29,19,13,21,20,17,14,24,30,12,18,15,12,9,10,11,16,17,6,4,10,22,16,14,14,12,10,17,16,2,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
Crisis obstructiva bronquial (J40-J46),384,16,18,10,0,3,16,2,6,3,4,18,10,8,2,9,11,4,8,18,26,10,11,7,4,7,7,3,8,7,26,13,17,5,8,8,12,11,11,17,0,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3013,179,128,72,12,92,69,53,87,66,86,177,142,95,76,93,75,89,89,48,81,48,65,45,42,33,64,45,56,62,77,74,69,64,85,60,79,79,66,83,8,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
COVID 19 Sospechoso (U072),848,-,-,-,-,-,0,0,0,0,0,0,1,2,6,5,6,7,18,26,41,47,36,41,37,28,39,39,26,29,22,25,22,18,17,35,52,71,82,63,7,2020,Valdivia,Hospital,Hospital Padre Bernabé de Lucerna (Panguipulli)
