Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5006,100,116,113,113,113,129,125,118,124,115,125,126,106,96,116,103,106,112,101,126,102,95,104,105,92,115,141,101,127,135,95,96,101,125,108,90,72,120,108,102,95,113,118,124,122,17,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4731,100,116,113,113,113,129,125,118,124,115,125,126,106,96,114,78,106,112,101,111,102,94,95,105,81,115,141,101,127,118,95,96,102,125,108,90,72,121,108,102,95,113,118,38,23,5,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
TOTAL CAUSAS SISTEMA RESPIRATORIO,148,3,0,3,0,0,0,2,5,6,4,4,10,2,2,0,1,2,6,4,12,1,0,0,2,0,8,14,9,15,15,3,2,0,2,4,0,1,0,1,1,0,1,3,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
IRA Alta (J00-J06),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Neumonía (J12-J18),5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Bronquitis/bronquiolitis aguda (J20-J21),18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,2,0,1,0,2,0,0,0,0,1,1,0,0,3,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Crisis obstructiva bronquial (J40-J46),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",123,3,0,3,0,0,0,1,5,6,4,4,8,2,2,0,1,2,4,3,12,0,0,0,1,0,6,12,9,14,13,2,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
COVID 19 Sospechoso (U072),838,20,21,10,11,20,22,9,28,15,15,20,32,27,19,35,27,24,23,26,24,26,23,21,21,19,18,17,4,10,24,16,10,18,19,7,8,8,19,19,8,11,16,18,22,23,5,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
COVID 19 Confirmado (U071),30,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,2,2,4,8,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
TOTAL CAUSAS SISTEMA CIRCULATORIO,15,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Otras causas circulatorias,12,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,29,6,1,0,1,0,0,0,0,2,4,5,2,2,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Accidentes del tránsito,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Otras causas externas,28,6,0,0,1,0,0,0,0,2,4,5,2,2,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
Otros trastornos mentales no contenidos en las categorías anteriores,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
TOTAL DEMÁS CAUSAS,3661,68,94,100,100,93,107,114,84,97,91,94,81,74,75,79,50,79,78,68,71,67,68,74,81,61,85,104,87,100,76,76,84,84,104,96,79,62,102,88,93,84,96,97,16,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2021,Bíobío,SUR,SUR Santa Fe
