Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10529,973,1306,1573,2062,1876,1651,1088,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9995,912,1207,1494,1896,1815,1615,1056,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
TOTAL CAUSAS SISTEMA RESPIRATORIO,3297,154,277,516,948,679,454,269,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
IRA Alta (J00-J06),232,84,49,29,40,9,11,10,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Influenza (J09-J11),8,3,3,0,2,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Neumonía (J12-J18),32,10,7,3,1,3,4,4,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Bronquitis/bronquiolitis aguda (J20-J21),12,3,2,3,0,2,1,1,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Crisis obstructiva bronquial (J40-J46),35,5,6,6,5,7,0,6,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2978,49,210,475,900,658,438,248,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
COVID 19 Sospechoso (U072),2176,63,179,329,334,522,483,266,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
COVID 19 Confirmado (U071),684,26,51,82,111,132,160,122,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
TOTAL CAUSAS SISTEMA CIRCULATORIO,112,15,26,16,16,22,9,8,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Infarto agudo miocardio,2,0,1,0,0,0,1,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Accidente vascular encefálico,13,0,2,3,4,3,1,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Crisis hipertensiva,45,7,11,7,5,7,3,5,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Arritmia grave,11,1,0,2,3,3,1,1,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Otras causas circulatorias,41,7,12,4,4,9,3,2,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,178,26,32,27,19,29,23,22,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Accidentes del tránsito,5,0,0,0,0,1,0,4,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Otras causas externas,173,26,32,27,19,28,23,18,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),91,20,21,6,8,8,14,14,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),12,3,2,0,1,2,4,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Trastornos del Humor (Afectivos) (F30-F39),19,6,5,0,3,1,0,4,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",56,10,13,6,4,5,9,9,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
Otros trastornos mentales no contenidos en las categorías anteriores,4,1,1,0,0,0,1,1,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
DIARREA AGUDA (A00-A09),232,70,45,30,18,23,27,19,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
TOTAL DEMÁS CAUSAS,3225,538,576,488,442,400,445,336,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,11,0,2,2,2,3,1,1,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- COVID 19 CONFIRMADO (U071),1,0,0,0,0,1,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- CAUSAS SISTEMA CIRCULATORIO,1,0,0,0,0,0,0,1,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
- LAS DEMÁS CAUSAS,9,0,2,2,2,2,1,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital de Curacaví
