Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9093,1395,1375,1285,1538,1500,1201,799,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7123,1150,1153,997,1130,1121,917,655,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
TOTAL CAUSAS SISTEMA RESPIRATORIO,875,245,187,133,114,113,54,29,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
IRA Alta (J00-J06),711,214,158,109,84,84,42,20,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Influenza (J09-J11),2,0,0,2,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Neumonía (J12-J18),14,2,2,1,2,4,2,1,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Bronquitis/bronquiolitis aguda (J20-J21),57,10,11,8,11,9,3,5,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Crisis obstructiva bronquial (J40-J46),48,8,6,6,13,10,3,2,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",43,11,10,7,4,6,4,1,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
COVID 19 Sospechoso (U072),2272,222,286,337,518,408,283,218,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
COVID 19 Confirmado (U071),337,1,14,13,45,109,123,32,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
TOTAL CAUSAS SISTEMA CIRCULATORIO,162,25,29,24,25,22,21,16,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Infarto agudo miocardio,8,1,3,0,1,2,0,1,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Accidente vascular encefálico,11,0,2,2,3,2,0,2,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Crisis hipertensiva,77,14,10,14,12,7,13,7,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Arritmia grave,13,2,0,4,3,1,2,1,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Otras causas circulatorias,53,8,14,4,6,10,6,5,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,542,98,89,82,70,70,70,63,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Accidentes del tránsito,2,0,0,0,0,1,1,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Otras causas externas,540,98,89,82,70,69,69,63,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),114,21,16,14,11,13,17,22,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),5,1,3,0,1,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Trastornos del Humor (Afectivos) (F30-F39),3,2,0,0,0,0,0,1,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",90,16,11,11,6,11,16,19,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
Otros trastornos mentales no contenidos en las categorías anteriores,16,2,2,3,4,2,1,2,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
DIARREA AGUDA (A00-A09),41,8,11,5,3,5,7,2,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
TOTAL DEMÁS CAUSAS,2780,530,521,389,344,381,342,273,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAR,SAR Julio Acuña Pinzón
