Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5154,-,-,-,-,-,-,-,-,-,0,0,0,0,113,165,239,278,228,230,216,193,172,160,157,179,194,195,228,260,219,220,217,112,136,232,169,227,174,196,45,2020,Bíobío,SAPU,SAPU-Paillihue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10080,406,389,356,342,380,336,370,379,359,402,516,371,251,181,165,239,278,228,230,216,193,172,160,157,179,194,195,228,260,220,220,217,112,136,232,169,227,174,196,45,2020,Bíobío,SAPU,SAPU-Paillihue
TOTAL CAUSAS SISTEMA RESPIRATORIO,1911,129,91,83,70,85,84,92,98,93,132,191,231,136,62,46,68,15,8,5,10,6,2,4,2,16,4,13,13,13,13,11,12,7,6,9,6,22,8,13,2,2020,Bíobío,SAPU,SAPU-Paillihue
IRA Alta (J00-J06),1500,100,64,60,48,68,67,67,72,66,105,168,199,122,50,35,57,12,3,4,8,3,2,2,2,10,3,9,7,10,11,7,7,5,4,7,5,17,5,7,2,2020,Bíobío,SAPU,SAPU-Paillihue
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2020,Bíobío,SAPU,SAPU-Paillihue
Neumonía (J12-J18),9,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU-Paillihue
Bronquitis/bronquiolitis aguda (J20-J21),235,20,17,13,13,10,7,14,15,18,19,14,23,11,11,6,3,2,2,0,0,1,0,0,0,0,1,1,4,1,1,2,1,1,1,0,0,1,1,1,0,2020,Bíobío,SAPU,SAPU-Paillihue
Crisis obstructiva bronquial (J40-J46),123,8,6,9,7,7,8,7,9,8,7,6,9,2,0,3,5,1,1,1,1,2,0,1,0,1,0,1,1,0,0,2,3,0,1,2,0,2,1,1,0,2020,Bíobío,SAPU,SAPU-Paillihue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",41,0,4,1,2,0,1,4,2,1,1,2,0,0,1,1,2,0,2,0,0,0,0,0,0,5,0,1,1,1,1,0,1,1,0,0,1,2,0,3,0,2020,Bíobío,SAPU,SAPU-Paillihue
COVID 19 Sospechoso (U072),160,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,0,0,1,4,11,5,18,11,11,5,12,9,6,10,6,22,13,6,2,2020,Bíobío,SAPU,SAPU-Paillihue
