Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,15540,287,275,261,282,264,241,266,293,303,339,340,307,332,283,304,218,242,252,278,325,270,330,373,302,313,274,230,244,241,256,239,244,234,302,252,262,297,328,283,233,316,334,347,433,389,350,298,408,355,291,379,441,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15528,280,270,260,278,266,239,267,292,291,335,333,297,331,278,296,244,241,250,275,317,264,323,363,296,300,270,229,242,240,253,226,240,258,299,248,260,296,360,281,231,352,324,343,420,373,377,390,393,353,291,374,419,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
TOTAL CAUSAS SISTEMA RESPIRATORIO,1737,20,17,17,12,7,19,16,34,30,24,30,19,23,17,13,13,15,16,16,16,28,29,36,32,27,37,35,19,22,23,28,27,30,32,33,29,41,56,27,36,48,50,61,100,60,66,54,61,60,39,52,85,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
IRA Alta (J00-J06),1351,13,11,13,11,7,17,15,25,26,22,25,14,18,12,9,8,5,11,12,8,13,23,28,29,22,26,25,12,17,18,23,23,20,26,27,25,33,45,20,25,35,39,45,81,50,59,47,41,50,33,40,69,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Influenza (J09-J11),8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Neumonía (J12-J18),34,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,2,0,0,0,1,1,2,1,1,2,1,0,0,0,0,1,0,0,1,0,1,2,0,0,2,0,0,2,1,0,0,1,0,0,4,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Bronquitis/bronquiolitis aguda (J20-J21),116,0,1,1,0,0,1,0,1,0,1,2,2,0,0,1,0,2,0,0,4,0,3,3,1,1,2,1,2,3,2,2,1,4,3,4,2,3,2,0,4,4,5,8,4,2,3,2,13,6,1,4,5,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Crisis obstructiva bronquial (J40-J46),80,1,3,2,1,0,0,0,2,0,0,1,1,2,3,1,2,3,1,1,1,3,0,2,1,3,0,2,2,1,2,2,0,3,0,1,1,0,2,2,0,3,2,4,7,2,1,1,1,3,1,0,3,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",148,3,2,1,0,0,0,0,5,3,1,2,1,1,1,2,2,3,4,3,3,10,2,1,0,0,7,6,3,1,1,1,2,3,3,0,1,4,5,5,7,4,4,3,6,5,3,4,5,0,4,3,8,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
COVID 19 Sospechoso (U072),2151,35,30,27,41,34,17,27,36,27,60,87,65,77,65,63,52,40,49,62,57,37,87,77,70,84,35,33,26,24,24,40,32,37,22,8,25,25,39,26,23,39,32,32,28,67,33,57,39,20,26,31,22,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
COVID 19 Confirmado (U071),232,0,2,3,2,0,1,5,0,5,7,5,4,14,6,15,8,4,6,6,15,4,13,12,8,11,5,3,0,1,3,3,4,1,3,7,3,0,0,0,0,0,2,2,12,9,1,1,2,12,2,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
TOTAL CAUSAS SISTEMA CIRCULATORIO,460,6,5,6,5,6,7,10,13,12,5,10,10,22,11,15,9,8,10,3,11,12,5,6,2,4,11,6,4,8,11,5,11,10,20,8,8,8,10,8,7,10,9,9,24,6,10,4,5,13,4,7,11,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Infarto agudo miocardio,20,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,2,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Accidente vascular encefálico,23,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Crisis hipertensiva,264,2,3,3,4,2,6,4,9,3,2,6,8,10,9,10,6,4,7,3,8,10,3,3,1,4,6,5,2,5,6,5,8,2,13,6,6,5,6,4,3,6,7,4,9,3,5,3,1,5,1,4,4,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Arritmia grave,36,2,0,0,1,0,0,1,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,2,0,2,13,0,1,0,0,1,0,0,1,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
Otras causas circulatorias,117,2,2,2,0,3,1,4,3,5,3,2,0,12,1,1,1,1,3,0,2,2,1,2,1,0,4,0,0,3,1,0,3,7,5,1,2,1,1,3,3,0,2,2,2,3,3,0,2,6,2,3,4,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Jose Manuel Balmaceda
