Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1886,285,252,239,278,368,334,130,2022,Del Maule,SUR,SUR Pencahue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1976,284,252,238,296,362,386,158,2022,Del Maule,SUR,SUR Pencahue
TOTAL CAUSAS SISTEMA RESPIRATORIO,133,34,17,18,20,13,21,10,2022,Del Maule,SUR,SUR Pencahue
IRA Alta (J00-J06),11,5,0,1,3,1,1,0,2022,Del Maule,SUR,SUR Pencahue
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Neumonía (J12-J18),1,0,0,0,0,1,0,0,2022,Del Maule,SUR,SUR Pencahue
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Crisis obstructiva bronquial (J40-J46),1,0,0,0,0,0,1,0,2022,Del Maule,SUR,SUR Pencahue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",120,29,17,17,17,11,19,10,2022,Del Maule,SUR,SUR Pencahue
COVID 19 Sospechoso (U072),672,50,48,67,112,138,195,62,2022,Del Maule,SUR,SUR Pencahue
COVID 19 Confirmado (U071),160,5,4,5,9,39,58,40,2022,Del Maule,SUR,SUR Pencahue
TOTAL CAUSAS SISTEMA CIRCULATORIO,10,0,3,1,1,2,2,1,2022,Del Maule,SUR,SUR Pencahue
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Accidente vascular encefálico,3,0,1,1,0,0,1,0,2022,Del Maule,SUR,SUR Pencahue
Crisis hipertensiva,6,0,1,0,1,2,1,1,2022,Del Maule,SUR,SUR Pencahue
Arritmia grave,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Otras causas circulatorias,1,0,1,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4,0,0,0,4,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Accidentes del tránsito,4,0,0,0,4,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Otras causas externas,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),2,0,1,0,0,0,1,0,2022,Del Maule,SUR,SUR Pencahue
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
Otros trastornos mentales no contenidos en las categorías anteriores,2,0,1,0,0,0,1,0,2022,Del Maule,SUR,SUR Pencahue
DIARREA AGUDA (A00-A09),76,4,24,4,2,28,12,2,2022,Del Maule,SUR,SUR Pencahue
TOTAL DEMÁS CAUSAS,919,191,155,143,148,142,97,43,2022,Del Maule,SUR,SUR Pencahue
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Pencahue
