Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,13647,-,-,-,-,-,-,-,-,0,0,0,0,0,389,529,309,291,354,444,290,373,240,283,258,352,193,288,506,526,716,658,740,703,757,793,843,894,839,984,95,2020,Del Maule,SAPU,SAPU-Carlos Trupp
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32148,1157,1161,1156,1125,1136,1120,1118,1133,1111,1114,1263,1081,863,724,682,727,682,627,778,688,614,580,657,595,608,596,573,658,659,672,629,683,653,682,729,748,733,721,820,92,2020,Del Maule,SAPU,SAPU-Carlos Trupp
TOTAL CAUSAS SISTEMA RESPIRATORIO,5083,163,213,180,155,150,181,172,207,199,215,334,483,272,225,163,143,99,80,93,83,79,90,90,90,76,62,43,63,60,70,50,71,49,61,58,61,62,56,69,13,2020,Del Maule,SAPU,SAPU-Carlos Trupp
IRA Alta (J00-J06),4324,133,178,157,127,120,159,153,172,165,185,297,425,242,201,143,119,87,65,77,68,61,72,80,76,66,51,34,52,55,64,46,49,45,46,51,44,50,46,51,12,2020,Del Maule,SAPU,SAPU-Carlos Trupp
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Carlos Trupp
Neumonía (J12-J18),70,3,6,3,5,3,3,4,2,1,2,4,5,4,1,1,1,0,0,2,1,4,1,1,4,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,2020,Del Maule,SAPU,SAPU-Carlos Trupp
Bronquitis/bronquiolitis aguda (J20-J21),340,11,18,11,15,15,10,8,22,17,17,19,40,16,12,7,8,6,9,7,7,8,8,6,4,0,1,3,5,1,0,2,7,1,6,1,3,1,3,5,0,2020,Del Maule,SAPU,SAPU-Carlos Trupp
Crisis obstructiva bronquial (J40-J46),254,9,5,8,8,10,7,4,6,13,10,12,11,9,8,8,9,5,4,5,6,5,6,2,6,6,10,3,4,3,6,2,7,3,7,6,6,6,4,5,0,2020,Del Maule,SAPU,SAPU-Carlos Trupp
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",95,7,6,1,0,2,2,3,5,3,1,2,2,1,3,4,6,1,2,2,1,1,3,1,0,3,0,1,2,1,0,0,8,0,2,0,8,2,3,5,1,2020,Del Maule,SAPU,SAPU-Carlos Trupp
COVID 19 Sospechoso (U072),1473,-,-,-,-,-,0,0,0,0,0,0,3,5,4,5,15,23,11,26,23,48,40,43,49,55,81,75,71,56,52,56,64,48,85,101,111,107,101,108,7,2020,Del Maule,SAPU,SAPU-Carlos Trupp
